Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
106,2012-09-16 07:08:39+00:00,"{""valence"": 0.6461069160997732, ""arousal"": 0.4665609977324262, ""dominance"": 0.5246695011337869, ""emotion"": [0.03571428571428571, 0.023809523809523808, 0.0782312925170068, 0.10997732426303854, 0.06235827664399093, 0.07142857142857142, 0.08775510204081634, 0.023809523809523808]}","[{""valence"": 0.3535, ""arousal"": 0.5625, ""dominance"": 0.511}, {""valence"": 0.1095, ""arousal"": 0.5529999999999999, ""dominance"": 0.3015}, {""valence"": 0.8143333333333334, ""arousal"": 0.4715, ""dominance"": 0.598}, {""valence"": 0.733, ""arousal"": 0.4362222222222222, ""dominance"": 0.6128888888888888}, {""valence"": 0.7936, ""arousal"": 0.39719999999999994, ""dominance"": 0.5842}, {""valence"": 0.25125, ""arousal"": 0.5509999999999999, ""dominance"": 0.397}, {""valence"": 0.8321428571428571, ""arousal"": 0.4824285714285714, ""dominance"": 0.6261428571428571}, {""valence"": 0.354, ""arousal"": 0.529, ""dominance"": 0.41900000000000004}]"
107,2012-09-22 00:10:21+00:00,"{""valence"": 0.6274102564102564, ""arousal"": 0.4782301282051282, ""dominance"": 0.5094884615384617, ""emotion"": [0.05128205128205128, 0.0705128205128205, 0.16538461538461538, 0.12371794871794872, 0.10641025641025639, 0.08012820512820512, 0.12692307692307694, 0.03846153846153846]}","[{""valence"": 0.2615, ""arousal"": 0.6745, ""dominance"": 0.52925}, {""valence"": 0.2731666666666667, ""arousal"": 0.6246666666666666, ""dominance"": 0.4608333333333334}, {""valence"": 0.8083076923076923, ""arousal"": 0.476846153846154, ""dominance"": 0.5765384615384614}, {""valence"": 0.8783, ""arousal"": 0.4084, ""dominance"": 0.5811999999999999}, {""valence"": 0.8289999999999998, ""arousal"": 0.4158571428571428, ""dominance"": 0.5648571428571428}, {""valence"": 0.14442857142857143, ""arousal"": 0.6208571428571429, ""dominance"": 0.333}, {""valence"": 0.8876999999999999, ""arousal"": 0.4643, ""dominance"": 0.5599999999999999}, {""valence"": 0.18899999999999997, ""arousal"": 0.5863333333333333, ""dominance"": 0.33899999999999997}]"
108,2012-09-24 18:35:46+00:00,"{""valence"": 0.6314400793650794, ""arousal"": 0.45289986772486773, ""dominance"": 0.5135870370370371, ""emotion"": [0.013888888888888888, 0.050925925925925916, 0.14814814814814814, 0.19034391534391534, 0.09907407407407406, 0.037037037037037035, 0.16203703703703703, 0.013888888888888888]}","[{""valence"": 0.135, ""arousal"": 0.794, ""dominance"": 0.591}, {""valence"": 0.104, ""arousal"": 0.6313333333333334, ""dominance"": 0.334}, {""valence"": 0.8405, ""arousal"": 0.5396666666666667, ""dominance"": 0.5650000000000001}, {""valence"": 0.742, ""arousal"": 0.4582222222222223, ""dominance"": 0.6088888888888888}, {""valence"": 0.6647500000000001, ""arousal"": 0.5730000000000001, ""dominance"": 0.49324999999999997}, {""valence"": 0.0885, ""arousal"": 0.55, ""dominance"": 0.20550000000000002}, {""valence"": 0.8947142857142857, ""arousal"": 0.565857142857143, ""dominance"": 0.595}, {""valence"": 0.135, ""arousal"": 0.794, ""dominance"": 0.591}]"
109,2012-09-30 03:54:21+00:00,"{""valence"": 0.6185136349206349, ""arousal"": 0.45451482539682536, ""dominance"": 0.5142183492063493, ""emotion"": [0.0346031746031746, 0.04666666666666666, 0.05404761904761904, 0.06682539682539683, 0.021825396825396828, 0.015555555555555555, 0.07404761904761904, 0.0414920634920635]}","[{""valence"": 0.36399999999999993, ""arousal"": 0.6093333333333333, ""dominance"": 0.5053333333333333}, {""valence"": 0.34766666666666673, ""arousal"": 0.6855000000000001, ""dominance"": 0.6208333333333333}, {""valence"": 0.6661666666666667, ""arousal"": 0.46849999999999997, ""dominance"": 0.5773333333333334}, {""valence"": 0.7177, ""arousal"": 0.4617000000000001, ""dominance"": 0.6616000000000001}, {""valence"": 0.59275, ""arousal"": 0.49674999999999997, ""dominance"": 0.48}, {""valence"": 0.19000000000000003, ""arousal"": 0.6276666666666667, ""dominance"": 0.41966666666666663}, {""valence"": 0.8242, ""arousal"": 0.493, ""dominance"": 0.6142000000000001}, {""valence"": 0.38133333333333336, ""arousal"": 0.4705, ""dominance"": 0.4403333333333333}]"
110,2012-10-05 05:33:37+00:00,"{""valence"": 0.6239136054421769, ""arousal"": 0.44069886621315196, ""dominance"": 0.5209348072562359, ""emotion"": [0.054761904761904755, 0.08854875283446713, 0.23333333333333334, 0.19365079365079363, 0.13095238095238096, 0.05521541950113379, 0.16031746031746033, 0.026984126984126982]}","[{""valence"": 0.31520000000000004, ""arousal"": 0.7806, ""dominance"": 0.679}, {""valence"": 0.30777777777777776, ""arousal"": 0.6584444444444445, ""dominance"": 0.5245555555555556}, {""valence"": 0.8031111111111111, ""arousal"": 0.4139999999999999, ""dominance"": 0.6172222222222222}, {""valence"": 0.8051428571428572, ""arousal"": 0.414, ""dominance"": 0.5617142857142857}, {""valence"": 0.6833333333333332, ""arousal"": 0.5106666666666667, ""dominance"": 0.5626666666666666}, {""valence"": 0.16066666666666668, ""arousal"": 0.6934999999999999, ""dominance"": 0.44733333333333336}, {""valence"": 0.8653333333333332, ""arousal"": 0.4041666666666666, ""dominance"": 0.5955}, {""valence"": 0.24233333333333332, ""arousal"": 0.6043333333333334, ""dominance"": 0.39433333333333326}]"
111,2012-10-07 23:32:10+00:00,"{""valence"": 0.6059772401433691, ""arousal"": 0.49056182795698927, ""dominance"": 0.5441505376344086, ""emotion"": [0.06397849462365592, 0.08279569892473118, 0.13763440860215054, 0.07867383512544804, 0.024193548387096774, 0.07473118279569892, 0.07939068100358423, 0.03333333333333333]}","[{""valence"": 0.2592, ""arousal"": 0.6822, ""dominance"": 0.5236000000000001}, {""valence"": 0.3008571428571429, ""arousal"": 0.7032857142857143, ""dominance"": 0.562}, {""valence"": 0.7135454545454546, ""arousal"": 0.5519090909090909, ""dominance"": 0.579090909090909}, {""valence"": 0.7594, ""arousal"": 0.4316, ""dominance"": 0.6091}, {""valence"": 0.8075, ""arousal"": 0.4725, ""dominance"": 0.627}, {""valence"": 0.223, ""arousal"": 0.6658571428571428, ""dominance"": 0.42600000000000005}, {""valence"": 0.8392857142857142, ""arousal"": 0.5887142857142856, ""dominance"": 0.6091428571428572}, {""valence"": 0.21574999999999997, ""arousal"": 0.5755, ""dominance"": 0.43825}]"
112,2012-10-15 05:28:07+00:00,"{""valence"": 0.6303482403399071, ""arousal"": 0.4686840828924162, ""dominance"": 0.5742201218534552, ""emotion"": [0.09072871572871571, 0.0860990860990861, 0.10645342312008979, 0.09137405804072472, 0.024382716049382715, 0.06074635241301908, 0.09723825557158891, 0.06944444444444445]}","[{""valence"": 0.22977777777777775, ""arousal"": 0.6785555555555557, ""dominance"": 0.6133333333333333}, {""valence"": 0.33944444444444444, ""arousal"": 0.6307777777777779, ""dominance"": 0.5472222222222222}, {""valence"": 0.6736428571428572, ""arousal"": 0.4636428571428572, ""dominance"": 0.6304285714285714}, {""valence"": 0.7322222222222222, ""arousal"": 0.4502222222222223, ""dominance"": 0.637}, {""valence"": 0.6736666666666666, ""arousal"": 0.6196666666666667, ""dominance"": 0.699}, {""valence"": 0.19157142857142853, ""arousal"": 0.6992857142857144, ""dominance"": 0.5012857142857143}, {""valence"": 0.8184545454545454, ""arousal"": 0.4948181818181819, ""dominance"": 0.6310000000000001}, {""valence"": 0.316, ""arousal"": 0.6910000000000002, ""dominance"": 0.5245000000000001}]"
113,2012-10-18 01:26:25+00:00,"{""valence"": 0.5826041666666667, ""arousal"": 0.5041908333333333, ""dominance"": 0.5481441666666667, ""emotion"": [0.09583333333333334, 0.09083333333333334, 0.03749999999999999, 0.0975, 0.008333333333333333, 0.08249999999999999, 0.09166666666666666, 0.0125]}","[{""valence"": 0.20450000000000002, ""arousal"": 0.6005, ""dominance"": 0.4665}, {""valence"": 0.1702, ""arousal"": 0.7246, ""dominance"": 0.45899999999999996}, {""valence"": 0.67575, ""arousal"": 0.50375, ""dominance"": 0.59375}, {""valence"": 0.7635, ""arousal"": 0.49500000000000005, ""dominance"": 0.6361666666666667}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.11775, ""arousal"": 0.70475, ""dominance"": 0.415}, {""valence"": 0.8238, ""arousal"": 0.5602, ""dominance"": 0.7127999999999999}, {""valence"": 0.156, ""arousal"": 0.406, ""dominance"": 0.321}]"
114,2012-10-26 05:14:32+00:00,"{""valence"": 0.5233689393939395, ""arousal"": 0.49951136363636356, ""dominance"": 0.469019696969697, ""emotion"": [0.09469696969696968, 0.14772727272727273, 0.0606060606060606, 0.08863636363636364, 0.022727272727272728, 0.07272727272727272, 0.045454545454545456, 0.07348484848484849]}","[{""valence"": 0.20933333333333334, ""arousal"": 0.6925, ""dominance"": 0.46166666666666667}, {""valence"": 0.3037, ""arousal"": 0.6355999999999999, ""dominance"": 0.5261999999999999}, {""valence"": 0.617, ""arousal"": 0.48733333333333334, ""dominance"": 0.5356666666666667}, {""valence"": 0.7496, ""arousal"": 0.3892, ""dominance"": 0.647}, {""valence"": 0.668, ""arousal"": 0.418, ""dominance"": 0.382}, {""valence"": 0.12757142857142859, ""arousal"": 0.7494285714285714, ""dominance"": 0.36885714285714283}, {""valence"": 0.8513333333333334, ""arousal"": 0.44799999999999995, ""dominance"": 0.638}, {""valence"": 0.151, ""arousal"": 0.6288, ""dominance"": 0.40700000000000003}]"
115,2012-10-28 00:23:56+00:00,"{""valence"": 0.6037943452380952, ""arousal"": 0.4834408928571429, ""dominance"": 0.5664600595238096, ""emotion"": [0.042142857142857135, 0.014583333333333332, 0.025, 0.08220238095238094, 0.03214285714285714, 0.016666666666666666, 0.023809523809523808, 0.007142857142857143]}","[{""valence"": 0.38799999999999996, ""arousal"": 0.7806666666666667, ""dominance"": 0.6193333333333334}, {""valence"": 0.704, ""arousal"": 0.476, ""dominance"": 0.5595}, {""valence"": 0.7603333333333334, ""arousal"": 0.45933333333333337, ""dominance"": 0.515}, {""valence"": 0.7081111111111111, ""arousal"": 0.5073333333333333, ""dominance"": 0.5936666666666667}, {""valence"": 0.7915, ""arousal"": 0.5955, ""dominance"": 0.531}, {""valence"": 0.186, ""arousal"": 0.4905, ""dominance"": 0.4385}, {""valence"": 0.8333333333333334, ""arousal"": 0.5573333333333333, ""dominance"": 0.553}, {""valence"": 0.694, ""arousal"": 0.48, ""dominance"": 0.5}]"
116,2012-10-30 01:29:34+00:00,"{""valence"": 0.5760934894053314, ""arousal"": 0.45139320460241505, ""dominance"": 0.5097388926862612, ""emotion"": [0.004784688995215311, 0.009569377990430622, 0.02368421052631579, 0.08987240829346092, 0.012303485987696514, 0.08247892458418773, 0.06762930052403736, 0.0]}","[{""valence"": 0.229, ""arousal"": 0.731, ""dominance"": 0.193}, {""valence"": 0.432, ""arousal"": 0.606, ""dominance"": 0.384}, {""valence"": 0.7605, ""arousal"": 0.488, ""dominance"": 0.558}, {""valence"": 0.716375, ""arousal"": 0.51675, ""dominance"": 0.6689999999999999}, {""valence"": 0.6715, ""arousal"": 0.51, ""dominance"": 0.47350000000000003}, {""valence"": 0.37425, ""arousal"": 0.528, ""dominance"": 0.3215}, {""valence"": 0.8481428571428572, ""arousal"": 0.5202857142857144, ""dominance"": 0.619}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
117,2012-11-06 02:27:36+00:00,"{""valence"": 0.6090739718614717, ""arousal"": 0.4740060064935064, ""dominance"": 0.5257740259740259, ""emotion"": [0.0446969696969697, 0.061742424242424244, 0.09675324675324676, 0.08836580086580087, 0.056818181818181816, 0.05606060606060606, 0.08035714285714285, 0.05687229437229437]}","[{""valence"": 0.091, ""arousal"": 0.6465000000000001, ""dominance"": 0.32175000000000004}, {""valence"": 0.1595, ""arousal"": 0.606, ""dominance"": 0.3225}, {""valence"": 0.7696363636363636, ""arousal"": 0.4974545454545455, ""dominance"": 0.5750909090909091}, {""valence"": 0.8110999999999999, ""arousal"": 0.46699999999999997, ""dominance"": 0.7123999999999999}, {""valence"": 0.7656, ""arousal"": 0.5258, ""dominance"": 0.55}, {""valence"": 0.0852, ""arousal"": 0.658, ""dominance"": 0.30240000000000006}, {""valence"": 0.8998749999999999, ""arousal"": 0.563, ""dominance"": 0.6198750000000001}, {""valence"": 0.1925, ""arousal"": 0.5738333333333333, ""dominance"": 0.27999999999999997}]"
118,2012-11-08 08:33:22+00:00,"{""valence"": 0.644475, ""arousal"": 0.4648279411764706, ""dominance"": 0.5359245098039216, ""emotion"": [0.0392156862745098, 0.051470588235294115, 0.13431372549019607, 0.2299019607843137, 0.1196078431372549, 0.08529411764705883, 0.26666666666666666, 0.014705882352941176]}","[{""valence"": 0.2, ""arousal"": 0.47275, ""dominance"": 0.26425}, {""valence"": 0.17939999999999998, ""arousal"": 0.595, ""dominance"": 0.2768}, {""valence"": 0.8917142857142856, ""arousal"": 0.409, ""dominance"": 0.5702857142857143}, {""valence"": 0.8247, ""arousal"": 0.4274, ""dominance"": 0.5685}, {""valence"": 0.8234285714285713, ""arousal"": 0.4724285714285714, ""dominance"": 0.572}, {""valence"": 0.13816666666666666, ""arousal"": 0.5673333333333334, ""dominance"": 0.31183333333333335}, {""valence"": 0.8930999999999999, ""arousal"": 0.4626, ""dominance"": 0.6305999999999999}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}]"
119,2012-11-11 00:05:22+00:00,"{""valence"": 0.5860856701940036, ""arousal"": 0.5264399470899472, ""dominance"": 0.5613317901234568, ""emotion"": [0.1322310405643739, 0.06997354497354497, 0.05167548500881834, 0.06966490299823633, 0.05815696649029981, 0.062037037037037036, 0.03262786596119929, 0.12275132275132274]}","[{""valence"": 0.19825, ""arousal"": 0.6715, ""dominance"": 0.3788750000000001}, {""valence"": 0.0862, ""arousal"": 0.7866000000000001, ""dominance"": 0.36119999999999997}, {""valence"": 0.613, ""arousal"": 0.6471666666666667, ""dominance"": 0.5853333333333334}, {""valence"": 0.7418, ""arousal"": 0.5274, ""dominance"": 0.6554000000000001}, {""valence"": 0.3868333333333333, ""arousal"": 0.5233333333333333, ""dominance"": 0.5018333333333334}, {""valence"": 0.07725, ""arousal"": 0.75575, ""dominance"": 0.38549999999999995}, {""valence"": 0.88125, ""arousal"": 0.56325, ""dominance"": 0.6940000000000001}, {""valence"": 0.18100000000000002, ""arousal"": 0.6358333333333333, ""dominance"": 0.36000000000000004}]"
120,2012-11-16 01:54:58+00:00,"{""valence"": 0.6444987922705314, ""arousal"": 0.4840700828157349, ""dominance"": 0.5389430296756383, ""emotion"": [0.0730503795721187, 0.04665286404416838, 0.11894409937888199, 0.08623188405797101, 0.04026915113871636, 0.049930986887508626, 0.07805383022774326, 0.0730503795721187]}","[{""valence"": 0.24414285714285713, ""arousal"": 0.6227142857142857, ""dominance"": 0.38342857142857145}, {""valence"": 0.15283333333333332, ""arousal"": 0.6225, ""dominance"": 0.3458333333333334}, {""valence"": 0.7774444444444444, ""arousal"": 0.5342222222222222, ""dominance"": 0.5379999999999999}, {""valence"": 0.7474285714285713, ""arousal"": 0.4104285714285714, ""dominance"": 0.5608571428571427}, {""valence"": 0.72475, ""arousal"": 0.36624999999999996, ""dominance"": 0.40775}, {""valence"": 0.07566666666666667, ""arousal"": 0.6206666666666667, ""dominance"": 0.35716666666666663}, {""valence"": 0.8667499999999999, ""arousal"": 0.624, ""dominance"": 0.60025}, {""valence"": 0.24414285714285713, ""arousal"": 0.6227142857142857, ""dominance"": 0.38342857142857145}]"
121,2012-11-19 02:03:23+00:00,"{""valence"": 0.6305970588235296, ""arousal"": 0.42642009803921566, ""dominance"": 0.5211308823529412, ""emotion"": [0.01568627450980392, 0.026960784313725488, 0.11274509803921569, 0.1303921568627451, 0.0696078431372549, 0.017156862745098037, 0.0911764705882353, 0.00980392156862745]}","[{""valence"": 0.4525, ""arousal"": 0.7284999999999999, ""dominance"": 0.7155}, {""valence"": 0.239, ""arousal"": 0.7296666666666667, ""dominance"": 0.48966666666666664}, {""valence"": 0.8088888888888888, ""arousal"": 0.4066666666666667, ""dominance"": 0.6293333333333333}, {""valence"": 0.7927272727272728, ""arousal"": 0.41854545454545455, ""dominance"": 0.6359090909090909}, {""valence"": 0.8948, ""arousal"": 0.3792, ""dominance"": 0.6305999999999999}, {""valence"": 0.046, ""arousal"": 0.8069999999999999, ""dominance"": 0.4315}, {""valence"": 0.8764285714285714, ""arousal"": 0.41314285714285715, ""dominance"": 0.6237142857142857}, {""valence"": 0.061, ""arousal"": 0.849, ""dominance"": 0.604}]"
122,2012-11-26 16:33:18+00:00,"{""valence"": 0.6694429197994987, ""arousal"": 0.465004051796157, ""dominance"": 0.573613492063492, ""emotion"": [0.0, 0.029970760233918127, 0.11635338345864663, 0.11263575605680869, 0.043421052631578944, 0.02631578947368421, 0.0912907268170426, 0.03383458646616541]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.521, ""arousal"": 0.663, ""dominance"": 0.615}, {""valence"": 0.7684545454545454, ""arousal"": 0.5402727272727272, ""dominance"": 0.6226363636363635}, {""valence"": 0.726, ""arousal"": 0.5188333333333334, ""dominance"": 0.6674166666666667}, {""valence"": 0.9329999999999999, ""arousal"": 0.4126666666666667, ""dominance"": 0.7366666666666667}, {""valence"": 0.955, ""arousal"": 0.712, ""dominance"": 0.972}, {""valence"": 0.8388571428571429, ""arousal"": 0.5474285714285714, ""dominance"": 0.6415714285714286}, {""valence"": 0.7585, ""arousal"": 0.5469999999999999, ""dominance"": 0.6495}]"
123,2012-11-29 00:13:46+00:00,"{""valence"": 0.6278048115079365, ""arousal"": 0.4787136408730159, ""dominance"": 0.5459267361111111, ""emotion"": [0.07817460317460317, 0.10386904761904762, 0.09999999999999999, 0.12023809523809524, 0.07083333333333333, 0.059077380952380944, 0.09166666666666667, 0.053869047619047615]}","[{""valence"": 0.441, ""arousal"": 0.5397142857142857, ""dominance"": 0.5332857142857144}, {""valence"": 0.35942857142857143, ""arousal"": 0.5915714285714285, ""dominance"": 0.5189999999999999}, {""valence"": 0.814375, ""arousal"": 0.47387499999999994, ""dominance"": 0.617375}, {""valence"": 0.8496363636363635, ""arousal"": 0.4529090909090909, ""dominance"": 0.6963636363636363}, {""valence"": 0.8699999999999999, ""arousal"": 0.45439999999999997, ""dominance"": 0.6446}, {""valence"": 0.32983333333333337, ""arousal"": 0.614, ""dominance"": 0.5036666666666667}, {""valence"": 0.8967142857142856, ""arousal"": 0.4658571428571428, ""dominance"": 0.6778571428571428}, {""valence"": 0.43220000000000003, ""arousal"": 0.46340000000000003, ""dominance"": 0.5115999999999999}]"
124,2012-12-03 00:01:31+00:00,"{""valence"": 0.6738631944444444, ""arousal"": 0.4315372685185186, ""dominance"": 0.5212766203703704, ""emotion"": [0.0, 0.013888888888888888, 0.1636574074074074, 0.13310185185185183, 0.07638888888888888, 0.0, 0.13657407407407407, 0.0462962962962963]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.5065, ""arousal"": 0.6405000000000001, ""dominance"": 0.577}, {""valence"": 0.7448181818181818, ""arousal"": 0.4174545454545455, ""dominance"": 0.5489090909090909}, {""valence"": 0.7835, ""arousal"": 0.4545, ""dominance"": 0.5393749999999999}, {""valence"": 0.9380000000000001, ""arousal"": 0.39166666666666666, ""dominance"": 0.5750000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8401428571428571, ""arousal"": 0.503, ""dominance"": 0.5742857142857142}, {""valence"": 0.2275, ""arousal"": 0.5329999999999999, ""dominance"": 0.2875}]"
125,2012-12-07 02:51:31+00:00,"{""valence"": 0.5966851966873706, ""arousal"": 0.4612316770186336, ""dominance"": 0.5325682194616977, ""emotion"": [0.08695652173913043, 0.11231884057971013, 0.08737060041407867, 0.08695652173913043, 0.02318840579710145, 0.04347826086956521, 0.055797101449275355, 0.08115942028985508]}","[{""valence"": 0.1664, ""arousal"": 0.786, ""dominance"": 0.513}, {""valence"": 0.24514285714285713, ""arousal"": 0.751, ""dominance"": 0.5867142857142856}, {""valence"": 0.6855, ""arousal"": 0.471375, ""dominance"": 0.62125}, {""valence"": 0.7534285714285714, ""arousal"": 0.49757142857142866, ""dominance"": 0.5848571428571427}, {""valence"": 0.949, ""arousal"": 0.489, ""dominance"": 0.6635}, {""valence"": 0.10325000000000001, ""arousal"": 0.79425, ""dominance"": 0.5715}, {""valence"": 0.9129999999999999, ""arousal"": 0.558, ""dominance"": 0.6548}, {""valence"": 0.1612, ""arousal"": 0.7283999999999999, ""dominance"": 0.45940000000000003}]"
126,2012-12-11 04:47:04+00:00,"{""valence"": 0.6199015037593983, ""arousal"": 0.4521341478696741, ""dominance"": 0.5080361528822056, ""emotion"": [0.02412280701754386, 0.035964912280701755, 0.10181704260651628, 0.11929824561403508, 0.07017543859649122, 0.04692982456140351, 0.07675438596491228, 0.017543859649122806]}","[{""valence"": 0.08249999999999999, ""arousal"": 0.668, ""dominance"": 0.4125}, {""valence"": 0.15125, ""arousal"": 0.7370000000000001, ""dominance"": 0.5745}, {""valence"": 0.759, ""arousal"": 0.4648749999999999, ""dominance"": 0.56825}, {""valence"": 0.74475, ""arousal"": 0.489375, ""dominance"": 0.60425}, {""valence"": 0.8422000000000001, ""arousal"": 0.5452, ""dominance"": 0.6250000000000001}, {""valence"": 0.22049999999999997, ""arousal"": 0.60075, ""dominance"": 0.451}, {""valence"": 0.8491666666666667, ""arousal"": 0.5518333333333333, ""dominance"": 0.6300000000000001}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}]"
127,2012-12-19 00:10:12+00:00,"{""valence"": 0.6534523333333334, ""arousal"": 0.4420263333333334, ""dominance"": 0.5434733333333331, ""emotion"": [0.05, 0.04, 0.086, 0.15566666666666668, 0.06466666666666666, 0.03333333333333333, 0.11933333333333333, 0.035]}","[{""valence"": 0.415, ""arousal"": 0.6313333333333334, ""dominance"": 0.5733333333333334}, {""valence"": 0.19424999999999998, ""arousal"": 0.6295, ""dominance"": 0.38425000000000004}, {""valence"": 0.8339999999999999, ""arousal"": 0.46514285714285714, ""dominance"": 0.6605714285714285}, {""valence"": 0.8083333333333335, ""arousal"": 0.4313333333333334, ""dominance"": 0.6444166666666666}, {""valence"": 0.843, ""arousal"": 0.4656666666666667, ""dominance"": 0.621}, {""valence"": 0.08566666666666667, ""arousal"": 0.6563333333333333, ""dominance"": 0.35733333333333334}, {""valence"": 0.8771249999999999, ""arousal"": 0.492875, ""dominance"": 0.6629999999999999}, {""valence"": 0.3175, ""arousal"": 0.55475, ""dominance"": 0.49474999999999997}]"
128,2012-12-29 15:59:47+00:00,"{""valence"": 0.7013473684210526, ""arousal"": 0.4942459064327485, ""dominance"": 0.5313210526315789, ""emotion"": [0.008771929824561403, 0.008771929824561403, 0.08947368421052632, 0.09239766081871346, 0.04678362573099415, 0.008771929824561403, 0.1608187134502924, 0.030701754385964907]}","[{""valence"": 0.061, ""arousal"": 0.849, ""dominance"": 0.604}, {""valence"": 0.061, ""arousal"": 0.849, ""dominance"": 0.604}, {""valence"": 0.9249999999999999, ""arousal"": 0.57475, ""dominance"": 0.625625}, {""valence"": 0.8777499999999999, ""arousal"": 0.510625, ""dominance"": 0.616625}, {""valence"": 0.9457499999999999, ""arousal"": 0.487, ""dominance"": 0.54425}, {""valence"": 0.061, ""arousal"": 0.849, ""dominance"": 0.604}, {""valence"": 0.9506666666666667, ""arousal"": 0.506, ""dominance"": 0.6405}, {""valence"": 0.06166666666666667, ""arousal"": 0.6676666666666667, ""dominance"": 0.31833333333333336}]"
129,2013-01-03 03:11:04+00:00,"{""valence"": 0.6483855742296918, ""arousal"": 0.438482212885154, ""dominance"": 0.5504714752567694, ""emotion"": [0.008403361344537815, 0.028011204481792715, 0.054154995331465915, 0.12208216619981324, 0.054154995331465915, 0.014939309056956115, 0.08216619981325865, 0.04411764705882353]}","[{""valence"": 0.171, ""arousal"": 0.795, ""dominance"": 0.151}, {""valence"": 0.1655, ""arousal"": 0.6859999999999999, ""dominance"": 0.37}, {""valence"": 0.8642000000000001, ""arousal"": 0.747, ""dominance"": 0.671}, {""valence"": 0.8170999999999999, ""arousal"": 0.5427000000000001, ""dominance"": 0.6752}, {""valence"": 0.838, ""arousal"": 0.7065, ""dominance"": 0.73575}, {""valence"": 0.174, ""arousal"": 0.726, ""dominance"": 0.186}, {""valence"": 0.8584285714285714, ""arousal"": 0.6305714285714286, ""dominance"": 0.665}, {""valence"": 0.5900000000000001, ""arousal"": 0.35450000000000004, ""dominance"": 0.5055000000000001}]"
130,2020-10-25 18:34:55+00:00,"{""valence"": 0.6886508771929823, ""arousal"": 0.4672657894736842, ""dominance"": 0.5654798245614036, ""emotion"": [0.0, 0.05263157894736842, 0.11403508771929824, 0.15350877192982457, 0.043859649122807015, 0.0, 0.11403508771929824, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.583, ""arousal"": 0.676, ""dominance"": 0.774}, {""valence"": 0.767625, ""arousal"": 0.491, ""dominance"": 0.571875}, {""valence"": 0.8005714285714287, ""arousal"": 0.5611428571428572, ""dominance"": 0.6399999999999999}, {""valence"": 0.738, ""arousal"": 0.48666666666666675, ""dominance"": 0.5656666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8721428571428572, ""arousal"": 0.5697142857142857, ""dominance"": 0.6532857142857142}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
131,2022-03-14 00:06:50+00:00,"{""valence"": 0.7306929629629632, ""arousal"": 0.5348955555555556, ""dominance"": 0.5945262962962963, ""emotion"": [0.0, 0.0, 0.23962962962962964, 0.18555555555555556, 0.02666666666666667, 0.007407407407407407, 0.18037037037037038, 0.03333333333333333]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7543333333333334, ""arousal"": 0.4358333333333333, ""dominance"": 0.5959166666666667}, {""valence"": 0.8271428571428573, ""arousal"": 0.5197142857142857, ""dominance"": 0.6704285714285714}, {""valence"": 0.8394999999999999, ""arousal"": 0.32899999999999996, ""dominance"": 0.577}, {""valence"": 0.344, ""arousal"": 0.588, ""dominance"": 0.742}, {""valence"": 0.8634999999999999, ""arousal"": 0.4683999999999999, ""dominance"": 0.6166}, {""valence"": 0.343, ""arousal"": 0.368, ""dominance"": 0.324}]"
132,2022-10-20 18:59:45+00:00,"{""valence"": 0.6731619047619047, ""arousal"": 0.5656476190476191, ""dominance"": 0.5327619047619048, ""emotion"": [0.0, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.719, ""arousal"": 0.517, ""dominance"": 0.736}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
