DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2021-02-26 03:43:22+00:00,"@Casey @cardiacckembaa @samsheffer Hah I'm flattered but that's a totally unfair question, I've never made a decent… https://t.co/WBonxIfYxo","{""flattered"": {""valence"": 0.865, ""arousal"": 0.608, ""dominance"": 0.708, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""totally"": {""valence"": 0.82, ""arousal"": 0.422, ""dominance"": 0.702, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""unfair"": {""valence"": 0.173, ""arousal"": 0.472, ""dominance"": 0.19, ""emotion"": [1, 0, 0, 0, 0, 1, 0, 1]}, ""question"": {""valence"": 0.51, ""arousal"": 0.41, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5920000000000001, ""arousal"": 0.478, ""dominance"": 0.52725, ""emotion"": [0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25]}",1
2021-02-26 14:06:46+00:00,Yo! This is a fun time of the year for a Q&amp;A and there's lowkey a lot of little things going on in the tech world.… https://t.co/BuAiWFkAfm,"{""fun"": {""valence"": 0.918, ""arousal"": 0.843, ""dominance"": 0.667, ""emotion"": [0, 0, 1, 0, 0, 0, 1, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""year"": {""valence"": 0.542, ""arousal"": 0.284, ""dominance"": 0.415, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lot"": {""valence"": 0.531, ""arousal"": 0.215, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""little"": {""valence"": 0.385, ""arousal"": 0.16, ""dominance"": 0.213, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""things"": {""valence"": 0.519, ""arousal"": 0.25, ""dominance"": 0.368, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""tech"": {""valence"": 0.684, ""arousal"": 0.491, ""dominance"": 0.732, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5975714285714286, ""arousal"": 0.3615714285714286, ""dominance"": 0.48199999999999993, ""emotion"": [0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0]}",1
2021-02-26 22:50:52+00:00,We are all the same https://t.co/KX15dknOxW,{},{},1
2021-02-27 00:05:26+00:00,Uploading…,{},{},1
2021-02-27 00:20:23+00:00,NEW VIDEO - iPhone 13 “Confirmed”?! https://t.co/ouOiI6PD2T - RT! https://t.co/bUEDE5BPTu,"{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7815000000000001, ""arousal"": 0.5335, ""dominance"": 0.5045, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2021-02-27 00:53:14+00:00,@furnace_furn The rare top-down set room,"{""rare"": {""valence"": 0.396, ""arousal"": 0.413, ""dominance"": 0.236, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""set"": {""valence"": 0.521, ""arousal"": 0.482, ""dominance"": 0.63, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""room"": {""valence"": 0.729, ""arousal"": 0.283, ""dominance"": 0.445, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5486666666666666, ""arousal"": 0.39266666666666666, ""dominance"": 0.437, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2021-02-27 01:40:15+00:00,@matte_bIack That's me!,{},{},1
2021-02-27 04:33:11+00:00,@bxbsgaha 🙌🏾,{},{},1
2021-02-27 16:32:38+00:00,Ok we might not have flying cars yet but we do have AN ACTUAL 4K 360-DEGREE PANORAMIC VIDEO OF THE SURFACE OF MARS… https://t.co/DvLrUyPrSS,"{""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""flying"": {""valence"": 0.877, ""arousal"": 0.606, ""dominance"": 0.696, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""do"": {""valence"": 0.67, ""arousal"": 0.548, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""actual"": {""valence"": 0.729, ""arousal"": 0.4, ""dominance"": 0.716, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""panoramic"": {""valence"": 0.542, ""arousal"": 0.462, ""dominance"": 0.684, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""surface"": {""valence"": 0.448, ""arousal"": 0.375, ""dominance"": 0.604, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.667, ""arousal"": 0.4795714285714286, ""dominance"": 0.608, ""emotion"": [0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2021-02-27 18:35:33+00:00,@austinnotduncan @LinusTech @souljaboy This is incredible,"{""incredible"": {""valence"": 0.857, ""arousal"": 0.796, ""dominance"": 0.902, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.857, ""arousal"": 0.796, ""dominance"": 0.902, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2021-02-27 19:06:47+00:00,"@linusgsebastian Careful, his ego is too fragile to go along with harmless banter 😅","{""careful"": {""valence"": 0.625, ""arousal"": 0.538, ""dominance"": 0.53, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ego"": {""valence"": 0.328, ""arousal"": 0.576, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""fragile"": {""valence"": 0.302, ""arousal"": 0.163, ""dominance"": 0.126, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 0]}, ""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""harmless"": {""valence"": 0.625, ""arousal"": 0.226, ""dominance"": 0.241, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""banter"": {""valence"": 0.594, ""arousal"": 0.677, ""dominance"": 0.464, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.49733333333333335, ""arousal"": 0.43683333333333335, ""dominance"": 0.39966666666666667, ""emotion"": [0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0]}",1
2021-02-27 20:57:27+00:00,@NoLayingUp His critics are gonna love this,"{""love"": {""valence"": 1.0, ""arousal"": 0.519, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 1, 0]}}","{""valence"": 1.0, ""arousal"": 0.519, ""dominance"": 0.673, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]}",1
2021-02-28 03:46:29+00:00,@jarradfrench Completely custom! Built by @AndyManganelli from metal shelves and wooden dowel and screws hah,"{""completely"": {""valence"": 0.73, ""arousal"": 0.37, ""dominance"": 0.69, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""custom"": {""valence"": 0.552, ""arousal"": 0.382, ""dominance"": 0.688, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""metal"": {""valence"": 0.551, ""arousal"": 0.429, ""dominance"": 0.547, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wooden"": {""valence"": 0.5, ""arousal"": 0.196, ""dominance"": 0.318, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.58325, ""arousal"": 0.34425, ""dominance"": 0.56075, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-02-28 13:21:27+00:00,@janpruijser It's in the works!,"{""works"": {""valence"": 0.776, ""arousal"": 0.434, ""dominance"": 0.657, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.776, ""arousal"": 0.434, ""dominance"": 0.657, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-02-28 20:58:33+00:00,Everything is a remix,{},{},2
2021-03-01 14:52:02+00:00,"@5Steffan They’ve been demonstrating it, but nobody’s actually buying or selling it","{""demonstrating"": {""valence"": 0.698, ""arousal"": 0.571, ""dominance"": 0.693, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""buying"": {""valence"": 0.665, ""arousal"": 0.784, ""dominance"": 0.589, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6815, ""arousal"": 0.6775, ""dominance"": 0.641, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-01 14:55:44+00:00,@RAC $1.70 CPM on YouTube?,{},{},2
2021-03-01 15:09:16+00:00,"@5Steffan Yeah it was a cool concept in a YouTube video, but I believe that’s about as far as it got. Maybe they’re still working on it","{""cool"": {""valence"": 0.885, ""arousal"": 0.54, ""dominance"": 0.781, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""concept"": {""valence"": 0.573, ""arousal"": 0.265, ""dominance"": 0.632, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""believe"": {""valence"": 0.781, ""arousal"": 0.37, ""dominance"": 0.682, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""working"": {""valence"": 0.74, ""arousal"": 0.585, ""dominance"": 0.576, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.725, ""arousal"": 0.46740000000000004, ""dominance"": 0.6196, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-01 17:50:53+00:00,"@RAC Gotcha - It obviously varies a lot, but I feel like we see $3 bare minimum, up to $20 depending on the content… https://t.co/91yjsAMTbK","{""lot"": {""valence"": 0.531, ""arousal"": 0.215, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""feel"": {""valence"": 0.802, ""arousal"": 0.602, ""dominance"": 0.596, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""see"": {""valence"": 0.635, ""arousal"": 0.269, ""dominance"": 0.312, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""bare"": {""valence"": 0.333, ""arousal"": 0.717, ""dominance"": 0.296, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""minimum"": {""valence"": 0.38, ""arousal"": 0.198, ""dominance"": 0.194, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5666666666666668, ""arousal"": 0.39233333333333337, ""dominance"": 0.369, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-01 18:00:49+00:00,@RAC No doubt about that,"{""doubt"": {""valence"": 0.395, ""arousal"": 0.351, ""dominance"": 0.231, ""emotion"": [0, 1, 0, 1, 0, 1, 0, 0]}}","{""valence"": 0.395, ""arousal"": 0.351, ""dominance"": 0.231, ""emotion"": [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]}",2
2021-03-02 14:02:11+00:00,DJI made an FPV drone and it’s absolutely sick. Planning a video with it that you guys aren’t gonna want to miss 👀 https://t.co/Te26lYCMTJ,"{""drone"": {""valence"": 0.429, ""arousal"": 0.686, ""dominance"": 0.596, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""sick"": {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 1]}, ""planning"": {""valence"": 0.894, ""arousal"": 0.462, ""dominance"": 0.705, ""emotion"": [0, 0, 1, 1, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""want"": {""valence"": 0.671, ""arousal"": 0.642, ""dominance"": 0.598, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""miss"": {""valence"": 0.573, ""arousal"": 0.49, ""dominance"": 0.408, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5528333333333333, ""arousal"": 0.5479999999999999, ""dominance"": 0.4783333333333333, ""emotion"": [0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666]}",2
2021-03-02 14:41:53+00:00,@erwinkarim81 Facts!,"{""facts"": {""valence"": 0.688, ""arousal"": 0.471, ""dominance"": 0.693, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.688, ""arousal"": 0.471, ""dominance"": 0.693, ""emotion"": [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-02 15:05:40+00:00,@samsheffer I checked the weather for next week and smiled,"{""weather"": {""valence"": 0.755, ""arousal"": 0.404, ""dominance"": 0.567, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""week"": {""valence"": 0.51, ""arousal"": 0.231, ""dominance"": 0.351, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""smiled"": {""valence"": 0.949, ""arousal"": 0.53, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.738, ""arousal"": 0.38833333333333336, ""dominance"": 0.48466666666666663, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-02 16:14:26+00:00,"@Syndicate Absolutely worth it, it’s so much fun","{""syndicate"": {""valence"": 0.439, ""arousal"": 0.491, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""worth"": {""valence"": 0.872, ""arousal"": 0.51, ""dominance"": 0.889, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""fun"": {""valence"": 0.918, ""arousal"": 0.843, ""dominance"": 0.667, ""emotion"": [0, 0, 1, 0, 0, 0, 1, 0]}}","{""valence"": 0.743, ""arousal"": 0.6146666666666666, ""dominance"": 0.743, ""emotion"": [0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0]}",2
2021-03-02 16:43:05+00:00,@MLozada Magnets! 🧲🧲,{},{},2
2021-03-02 17:00:53+00:00,"Useless fact of the day 😅
Shoutout to @MLozada https://t.co/blh1w2PvMv","{""useless"": {""valence"": 0.052, ""arousal"": 0.342, ""dominance"": 0.184, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""fact"": {""valence"": 0.683, ""arousal"": 0.333, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""day"": {""valence"": 0.719, ""arousal"": 0.269, ""dominance"": 0.389, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.48466666666666675, ""arousal"": 0.3146666666666667, ""dominance"": 0.397, ""emotion"": [0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-02 23:41:25+00:00,"🚨 Cat’s out the bag 🚨
I’m gonna be working a lot more with @BBC_TopGear to bring you some next level Auto Focus vid… https://t.co/2Hj0mHytxB","{""bag"": {""valence"": 0.5, ""arousal"": 0.25, ""dominance"": 0.314, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""working"": {""valence"": 0.74, ""arousal"": 0.585, ""dominance"": 0.576, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lot"": {""valence"": 0.531, ""arousal"": 0.215, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""bring"": {""valence"": 0.635, ""arousal"": 0.46, ""dominance"": 0.462, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""level"": {""valence"": 0.622, ""arousal"": 0.277, ""dominance"": 0.491, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""auto"": {""valence"": 0.571, ""arousal"": 0.569, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""focus"": {""valence"": 0.69, ""arousal"": 0.382, ""dominance"": 0.648, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.619875, ""arousal"": 0.37225, ""dominance"": 0.48937500000000006, ""emotion"": [0.0, 0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-02 23:51:22+00:00,@reneritchie @BBC_TopGear Thanks man!,"{""thanks"": {""valence"": 0.918, ""arousal"": 0.472, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.918, ""arousal"": 0.472, ""dominance"": 0.461, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-02 23:52:26+00:00,@mdahri @BnOrdhaug @BBC_TopGear This will be for videos on my own channel!,"{""will"": {""valence"": 0.698, ""arousal"": 0.408, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""channel"": {""valence"": 0.49, ""arousal"": 0.287, ""dominance"": 0.405, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6193333333333333, ""arousal"": 0.3116666666666666, ""dominance"": 0.5646666666666668, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-03 01:36:52+00:00,@BnOrdhaug @mdahri @BBC_TopGear Exactly,{},{},2
2021-03-03 02:33:15+00:00,@Jon4Lakers @BBC_TopGear !!!!!! 😁,{},{},2
2021-03-03 15:24:15+00:00,@superscientific @BBC_TopGear Thanks Danny!,"{""thanks"": {""valence"": 0.918, ""arousal"": 0.472, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.918, ""arousal"": 0.472, ""dominance"": 0.461, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-03 20:44:41+00:00,@StraightPipers “Looks way better with the front plate on” - No one ever,"{""way"": {""valence"": 0.48, ""arousal"": 0.275, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""front"": {""valence"": 0.677, ""arousal"": 0.35, ""dominance"": 0.623, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""plate"": {""valence"": 0.583, ""arousal"": 0.245, ""dominance"": 0.366, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5705, ""arousal"": 0.2905, ""dominance"": 0.44475, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-04 13:53:57+00:00,"Sometimes reality is so impressive, our brains have a hard time not thinking it's a render 🤯 https://t.co/JxMlEOQO26","{""reality"": {""valence"": 0.786, ""arousal"": 0.365, ""dominance"": 0.787, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""impressive"": {""valence"": 0.781, ""arousal"": 0.83, ""dominance"": 0.873, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""brains"": {""valence"": 0.663, ""arousal"": 0.557, ""dominance"": 0.722, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hard"": {""valence"": 0.302, ""arousal"": 0.708, ""dominance"": 0.616, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""thinking"": {""valence"": 0.72, ""arousal"": 0.308, ""dominance"": 0.595, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""render"": {""valence"": 0.541, ""arousal"": 0.395, ""dominance"": 0.448, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6442500000000001, ""arousal"": 0.48, ""dominance"": 0.655375, ""emotion"": [0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-04 18:57:19+00:00,@Twitter Hit me,"{""hit"": {""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679, ""emotion"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-05 02:13:39+00:00,"Spent the last 2 weeks on 1 video
It's more than 45+ minutes long
It's going to be done tomorrow 
I have no why I d… https://t.co/1RVoIMN3PS","{""spent"": {""valence"": 0.296, ""arousal"": 0.296, ""dominance"": 0.263, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""tomorrow"": {""valence"": 0.792, ""arousal"": 0.377, ""dominance"": 0.407, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.62875, ""arousal"": 0.3255, ""dominance"": 0.45425, ""emotion"": [0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-05 16:38:28+00:00,@ColinandSamir I was gonna vote but I might be biased,"{""vote"": {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649, ""emotion"": [1, 0, 1, 1, 1, 1, 1, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""biased"": {""valence"": 0.271, ""arousal"": 0.302, ""dominance"": 0.368, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5076666666666667, ""arousal"": 0.3473333333333333, ""dominance"": 0.5236666666666667, ""emotion"": [0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]}",2
2021-03-05 17:12:50+00:00,Uploading... 🍿🍿🍿,{},{},2
2021-03-05 18:54:09+00:00,"NEW VIDEO - What I REALLY Think of the iPhone!

https://t.co/R0GaiPxerL https://t.co/jUn6sOABoK","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""think"": {""valence"": 0.786, ""arousal"": 0.408, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.783, ""arousal"": 0.49166666666666664, ""dominance"": 0.5423333333333332, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-05 19:24:19+00:00,@RobertPoynter12 22.1GB,{},{},2
2021-03-05 20:06:07+00:00,"@reneritchie Thanks for the share, man! Will definitely be doing more once my fingers recover from that edit","{""thanks"": {""valence"": 0.918, ""arousal"": 0.472, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""share"": {""valence"": 0.759, ""arousal"": 0.548, ""dominance"": 0.545, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""will"": {""valence"": 0.698, ""arousal"": 0.408, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""recover"": {""valence"": 0.918, ""arousal"": 0.51, ""dominance"": 0.647, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""edit"": {""valence"": 0.51, ""arousal"": 0.41, ""dominance"": 0.544, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7454999999999999, ""arousal"": 0.43133333333333335, ""dominance"": 0.5810000000000001, ""emotion"": [0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0]}",2
2021-03-05 20:10:51+00:00,@dcseifert I'll do it Dan,"{""ill"": {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 1]}, ""do"": {""valence"": 0.67, ""arousal"": 0.548, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.3715, ""arousal"": 0.479, ""dominance"": 0.368, ""emotion"": [0.5, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5]}",2
2021-03-05 20:13:42+00:00,@BrandonJHavard @Mikey_Emerick 👁👄👁,{},{},2
2021-03-05 22:01:05+00:00,"@tarm_97 With no other information? The 12 Pro is a better phone, of course lol","{""other"": {""valence"": 0.472, ""arousal"": 0.23, ""dominance"": 0.259, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""information"": {""valence"": 0.765, ""arousal"": 0.37, ""dominance"": 0.711, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""phone"": {""valence"": 0.729, ""arousal"": 0.344, ""dominance"": 0.418, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.65825, ""arousal"": 0.35375, ""dominance"": 0.52, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2021-03-06 00:56:30+00:00,@The_WxExpert @UnboxTherapy LaterCase,{},{},3
