Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
104,2022-09-08 14:16:54+00:00,"{""valence"": 0.6195510112647209, ""arousal"": 0.5076440092165899, ""dominance"": 0.5916102790578597, ""emotion"": [0.09331797235023043, 0.11559139784946237, 0.032514080901177675, 0.07462877624167946, 0.0035842293906810036, 0.10618279569892472, 0.04851510496671787, 0.0510752688172043]}","[{""valence"": 0.34387500000000004, ""arousal"": 0.6446249999999999, ""dominance"": 0.4811250000000001}, {""valence"": 0.37600000000000006, ""arousal"": 0.6550000000000001, ""dominance"": 0.5291250000000001}, {""valence"": 0.7964285714285715, ""arousal"": 0.4138571428571428, ""dominance"": 0.7220000000000001}, {""valence"": 0.8537000000000001, ""arousal"": 0.5075999999999999, ""dominance"": 0.8119999999999999}, {""valence"": 0.877, ""arousal"": 0.4, ""dominance"": 0.681}, {""valence"": 0.3608571428571429, ""arousal"": 0.5884285714285714, ""dominance"": 0.4351428571428571}, {""valence"": 0.943, ""arousal"": 0.4284, ""dominance"": 0.7414000000000001}, {""valence"": 0.20566666666666666, ""arousal"": 0.754, ""dominance"": 0.41033333333333327}]"
105,2022-09-10 03:49:59+00:00,"{""valence"": 0.5804728174603174, ""arousal"": 0.4752698082010582, ""dominance"": 0.5189838624338624, ""emotion"": [0.03650793650793651, 0.03511904761904761, 0.05257936507936508, 0.05016534391534391, 0.011904761904761904, 0.0490079365079365, 0.03141534391534392, 0.06914682539682539]}","[{""valence"": 0.08825000000000001, ""arousal"": 0.63725, ""dominance"": 0.37975}, {""valence"": 0.16666666666666666, ""arousal"": 0.6436666666666666, ""dominance"": 0.42966666666666664}, {""valence"": 0.5574, ""arousal"": 0.49160000000000004, ""dominance"": 0.5868}, {""valence"": 0.6232, ""arousal"": 0.48979999999999996, ""dominance"": 0.6477999999999999}, {""valence"": 0.6195, ""arousal"": 0.6195, ""dominance"": 0.7444999999999999}, {""valence"": 0.151, ""arousal"": 0.5905, ""dominance"": 0.35625}, {""valence"": 0.9236666666666666, ""arousal"": 0.47933333333333333, ""dominance"": 0.714}, {""valence"": 0.19057142857142856, ""arousal"": 0.5848571428571429, ""dominance"": 0.37685714285714284}]"
106,2022-09-13 15:46:02+00:00,"{""valence"": 0.5487161375661377, ""arousal"": 0.5203305996472664, ""dominance"": 0.5376998236331569, ""emotion"": [0.061463844797178126, 0.07504409171075838, 0.0654320987654321, 0.1, 0.07874779541446209, 0.07874779541446209, 0.05802469135802469, 0.04479717813051146]}","[{""valence"": 0.21487500000000007, ""arousal"": 0.778125, ""dominance"": 0.47424999999999995}, {""valence"": 0.23811111111111113, ""arousal"": 0.758888888888889, ""dominance"": 0.4692222222222222}, {""valence"": 0.7617499999999999, ""arousal"": 0.6054999999999999, ""dominance"": 0.615}, {""valence"": 0.7851111111111111, ""arousal"": 0.45955555555555555, ""dominance"": 0.6237777777777778}, {""valence"": 0.5017499999999999, ""arousal"": 0.700375, ""dominance"": 0.6407499999999999}, {""valence"": 0.23850000000000002, ""arousal"": 0.6268, ""dominance"": 0.4119}, {""valence"": 0.8502857142857142, ""arousal"": 0.579, ""dominance"": 0.6651428571428571}, {""valence"": 0.25216666666666665, ""arousal"": 0.6108333333333333, ""dominance"": 0.3296666666666667}]"
107,2022-09-17 01:32:38+00:00,"{""valence"": 0.5967069444444445, ""arousal"": 0.46166984126984123, ""dominance"": 0.5241970238095236, ""emotion"": [0.13095238095238096, 0.0625, 0.0931547619047619, 0.1076388888888889, 0.06180555555555555, 0.07777777777777777, 0.04513888888888889, 0.061507936507936505]}","[{""valence"": 0.1662857142857143, ""arousal"": 0.6627142857142856, ""dominance"": 0.4054285714285714}, {""valence"": 0.0905, ""arousal"": 0.71175, ""dominance"": 0.40925}, {""valence"": 0.5722857142857143, ""arousal"": 0.4884285714285715, ""dominance"": 0.49457142857142855}, {""valence"": 0.775, ""arousal"": 0.46460000000000007, ""dominance"": 0.6599999999999999}, {""valence"": 0.5266666666666667, ""arousal"": 0.6656666666666667, ""dominance"": 0.5738333333333333}, {""valence"": 0.15799999999999997, ""arousal"": 0.6028, ""dominance"": 0.43079999999999996}, {""valence"": 0.8276666666666667, ""arousal"": 0.427, ""dominance"": 0.5790000000000001}, {""valence"": 0.039, ""arousal"": 0.69575, ""dominance"": 0.34775}]"
108,2022-09-20 00:53:49+00:00,"{""valence"": 0.5599552277432712, ""arousal"": 0.5020802277432711, ""dominance"": 0.5230041407867495, ""emotion"": [0.056935817805383024, 0.04528985507246377, 0.06702898550724637, 0.10869565217391304, 0.04891304347826087, 0.03260869565217391, 0.034420289855072464, 0.04787784679089027]}","[{""valence"": 0.149, ""arousal"": 0.7685714285714286, ""dominance"": 0.5217142857142857}, {""valence"": 0.0252, ""arousal"": 0.8311999999999999, ""dominance"": 0.529}, {""valence"": 0.5488333333333334, ""arousal"": 0.47500000000000003, ""dominance"": 0.519}, {""valence"": 0.7031428571428572, ""arousal"": 0.4284285714285714, ""dominance"": 0.5754285714285714}, {""valence"": 0.6729999999999999, ""arousal"": 0.5800000000000001, ""dominance"": 0.656}, {""valence"": 0.2115, ""arousal"": 0.705, ""dominance"": 0.45375}, {""valence"": 0.7866666666666666, ""arousal"": 0.45933333333333337, ""dominance"": 0.6783333333333333}, {""valence"": 0.12233333333333335, ""arousal"": 0.8086666666666668, ""dominance"": 0.4656666666666666}]"
109,2022-09-22 00:04:06+00:00,"{""valence"": 0.6902111111111111, ""arousal"": 0.4702309027777778, ""dominance"": 0.6013940972222223, ""emotion"": [0.020833333333333332, 0.0, 0.14375000000000002, 0.13055555555555556, 0.10208333333333335, 0.026041666666666668, 0.11875000000000001, 0.020833333333333332]}","[{""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8896250000000001, ""arousal"": 0.5847499999999999, ""dominance"": 0.627375}, {""valence"": 0.7485, ""arousal"": 0.4891249999999999, ""dominance"": 0.62425}, {""valence"": 0.8904, ""arousal"": 0.6218, ""dominance"": 0.6342000000000001}, {""valence"": 0.1975, ""arousal"": 0.4435, ""dominance"": 0.2825}, {""valence"": 0.9550000000000001, ""arousal"": 0.6618333333333333, ""dominance"": 0.6186666666666666}, {""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}]"
110,2022-09-25 01:19:52+00:00,"{""valence"": 0.4899703703703703, ""arousal"": 0.5883925925925927, ""dominance"": 0.5512861111111111, ""emotion"": [0.12407407407407407, 0.14074074074074072, 0.05, 0.02962962962962963, 0.06666666666666667, 0.05277777777777778, 0.011111111111111112, 0.02962962962962963]}","[{""valence"": 0.17933333333333334, ""arousal"": 0.8303333333333334, ""dominance"": 0.6115000000000002}, {""valence"": 0.155, ""arousal"": 0.799, ""dominance"": 0.5712499999999999}, {""valence"": 0.7395, ""arousal"": 0.50675, ""dominance"": 0.6437499999999999}, {""valence"": 0.7815, ""arousal"": 0.5715, ""dominance"": 0.7615000000000001}, {""valence"": 0.534, ""arousal"": 0.7210000000000001, ""dominance"": 0.693}, {""valence"": 0.37025, ""arousal"": 0.7575, ""dominance"": 0.6715}, {""valence"": 0.955, ""arousal"": 0.712, ""dominance"": 0.972}, {""valence"": 0.7224999999999999, ""arousal"": 0.501, ""dominance"": 0.6025}]"
111,2022-09-27 00:19:43+00:00,"{""valence"": 0.6592796296296296, ""arousal"": 0.45738495370370374, ""dominance"": 0.6005333333333333, ""emotion"": [0.025694444444444447, 0.11180555555555556, 0.13888888888888887, 0.17708333333333334, 0.13333333333333333, 0.06041666666666667, 0.14930555555555555, 0.027083333333333334]}","[{""valence"": 0.41, ""arousal"": 0.5773333333333334, ""dominance"": 0.48966666666666664}, {""valence"": 0.397, ""arousal"": 0.6190000000000001, ""dominance"": 0.6050000000000001}, {""valence"": 0.8408, ""arousal"": 0.43279999999999996, ""dominance"": 0.637}, {""valence"": 0.838, ""arousal"": 0.446875, ""dominance"": 0.6638749999999999}, {""valence"": 0.72675, ""arousal"": 0.385, ""dominance"": 0.547}, {""valence"": 0.5346666666666667, ""arousal"": 0.4106666666666667, ""dominance"": 0.49866666666666665}, {""valence"": 0.9176666666666667, ""arousal"": 0.4141666666666666, ""dominance"": 0.6808333333333333}, {""valence"": 0.5173333333333333, ""arousal"": 0.4306666666666667, ""dominance"": 0.49533333333333335}]"
112,2022-09-29 00:15:53+00:00,"{""valence"": 0.5860392290249432, ""arousal"": 0.505167120181406, ""dominance"": 0.5665495464852609, ""emotion"": [0.07709750566893422, 0.12358276643990929, 0.1028344671201814, 0.12120181405895691, 0.048072562358276644, 0.06122448979591836, 0.06281179138321995, 0.09455782312925169]}","[{""valence"": 0.2411428571428571, ""arousal"": 0.6157142857142857, ""dominance"": 0.4114285714285714}, {""valence"": 0.24862499999999998, ""arousal"": 0.6776249999999999, ""dominance"": 0.45787500000000003}, {""valence"": 0.7235, ""arousal"": 0.5223749999999999, ""dominance"": 0.611}, {""valence"": 0.6403999999999999, ""arousal"": 0.5832, ""dominance"": 0.6405000000000001}, {""valence"": 0.33775, ""arousal"": 0.59575, ""dominance"": 0.517}, {""valence"": 0.209, ""arousal"": 0.5740000000000001, ""dominance"": 0.39299999999999996}, {""valence"": 0.7196, ""arousal"": 0.5826, ""dominance"": 0.5846}, {""valence"": 0.2805, ""arousal"": 0.5233333333333333, ""dominance"": 0.2995}]"
113,2022-10-01 01:07:55+00:00,"{""valence"": 0.5583596861471862, ""arousal"": 0.48505806277056274, ""dominance"": 0.5120958874458874, ""emotion"": [0.1405844155844156, 0.05844155844155843, 0.09848484848484848, 0.07196969696969696, 0.05113636363636364, 0.05454545454545454, 0.026515151515151512, 0.07727272727272727]}","[{""valence"": 0.24783333333333335, ""arousal"": 0.6448333333333334, ""dominance"": 0.43233333333333324}, {""valence"": 0.22666666666666666, ""arousal"": 0.6263333333333333, ""dominance"": 0.42333333333333334}, {""valence"": 0.7538333333333332, ""arousal"": 0.5421666666666666, ""dominance"": 0.6648333333333333}, {""valence"": 0.84975, ""arousal"": 0.579, ""dominance"": 0.7539999999999999}, {""valence"": 0.6465000000000001, ""arousal"": 0.49250000000000005, ""dominance"": 0.5840000000000001}, {""valence"": 0.1875, ""arousal"": 0.5415, ""dominance"": 0.2935}, {""valence"": 0.8933333333333332, ""arousal"": 0.602, ""dominance"": 0.7663333333333333}, {""valence"": 0.12533333333333332, ""arousal"": 0.7879999999999999, ""dominance"": 0.34933333333333333}]"
114,2022-10-03 01:10:04+00:00,"{""valence"": 0.5908773333333334, ""arousal"": 0.5024925714285714, ""dominance"": 0.5643745714285714, ""emotion"": [0.06, 0.062, 0.15733333333333335, 0.11247619047619048, 0.106, 0.021333333333333333, 0.04904761904761904, 0.03333333333333333]}","[{""valence"": 0.2245, ""arousal"": 0.674, ""dominance"": 0.4235}, {""valence"": 0.4085, ""arousal"": 0.5345, ""dominance"": 0.43475}, {""valence"": 0.7207777777777777, ""arousal"": 0.467, ""dominance"": 0.6005555555555555}, {""valence"": 0.8142727272727274, ""arousal"": 0.5284545454545455, ""dominance"": 0.7096363636363636}, {""valence"": 0.588375, ""arousal"": 0.66175, ""dominance"": 0.6031249999999999}, {""valence"": 0.472, ""arousal"": 0.7175, ""dominance"": 0.54}, {""valence"": 0.9212, ""arousal"": 0.47459999999999997, ""dominance"": 0.6626}, {""valence"": 0.4105, ""arousal"": 0.6685000000000001, ""dominance"": 0.517}]"
115,2022-10-06 01:34:37+00:00,"{""valence"": 0.6142059151785715, ""arousal"": 0.476144494047619, ""dominance"": 0.5144709449404762, ""emotion"": [0.09114583333333334, 0.02864583333333333, 0.037760416666666664, 0.060193452380952375, 0.015625, 0.0546875, 0.05498511904761905, 0.018229166666666664]}","[{""valence"": 0.25566666666666665, ""arousal"": 0.7106666666666667, ""dominance"": 0.48950000000000005}, {""valence"": 0.34125, ""arousal"": 0.6950000000000001, ""dominance"": 0.54725}, {""valence"": 0.6778333333333334, ""arousal"": 0.5001666666666666, ""dominance"": 0.5351666666666668}, {""valence"": 0.7821250000000001, ""arousal"": 0.507875, ""dominance"": 0.6151249999999999}, {""valence"": 0.923, ""arousal"": 0.6495, ""dominance"": 0.6214999999999999}, {""valence"": 0.191, ""arousal"": 0.6975, ""dominance"": 0.391}, {""valence"": 0.8301428571428573, ""arousal"": 0.5419999999999999, ""dominance"": 0.6338571428571429}, {""valence"": 0.448, ""arousal"": 0.6413333333333334, ""dominance"": 0.5536666666666666}]"
116,2022-10-09 00:02:45+00:00,"{""valence"": 0.6089655993431857, ""arousal"": 0.4557492747673783, ""dominance"": 0.522922290640394, ""emotion"": [0.0583743842364532, 0.06015325670498083, 0.08251231527093596, 0.07614942528735631, 0.06293103448275862, 0.07480842911877394, 0.054310344827586204, 0.05344827586206897]}","[{""valence"": 0.17925000000000002, ""arousal"": 0.7364999999999999, ""dominance"": 0.44075}, {""valence"": 0.20500000000000002, ""arousal"": 0.6834285714285714, ""dominance"": 0.44200000000000006}, {""valence"": 0.6616666666666667, ""arousal"": 0.40116666666666667, ""dominance"": 0.5063333333333334}, {""valence"": 0.7841666666666667, ""arousal"": 0.40599999999999997, ""dominance"": 0.5970000000000001}, {""valence"": 0.527, ""arousal"": 0.6435, ""dominance"": 0.6345000000000001}, {""valence"": 0.15624999999999997, ""arousal"": 0.6407499999999999, ""dominance"": 0.32400000000000007}, {""valence"": 0.911, ""arousal"": 0.49174999999999996, ""dominance"": 0.6585000000000001}, {""valence"": 0.22614285714285717, ""arousal"": 0.6574285714285715, ""dominance"": 0.4621428571428572}]"
117,2022-10-13 01:20:30+00:00,"{""valence"": 0.616495940055315, ""arousal"": 0.4908912202380953, ""dominance"": 0.534560563973064, ""emotion"": [0.061507936507936505, 0.09391534391534391, 0.07878787878787878, 0.08558201058201058, 0.07718253968253969, 0.03202861952861953, 0.10656565656565657, 0.036111111111111115]}","[{""valence"": 0.35675, ""arousal"": 0.71475, ""dominance"": 0.51525}, {""valence"": 0.483, ""arousal"": 0.6496000000000001, ""dominance"": 0.5864}, {""valence"": 0.8315714285714286, ""arousal"": 0.5828571428571429, ""dominance"": 0.6362857142857142}, {""valence"": 0.6317, ""arousal"": 0.4776000000000001, ""dominance"": 0.7294999999999999}, {""valence"": 0.663, ""arousal"": 0.6347142857142858, ""dominance"": 0.6828571428571427}, {""valence"": 0.2076, ""arousal"": 0.6494, ""dominance"": 0.35459999999999997}, {""valence"": 0.8812857142857143, ""arousal"": 0.5572857142857143, ""dominance"": 0.6178571428571429}, {""valence"": 0.3593333333333333, ""arousal"": 0.5559999999999999, ""dominance"": 0.379}]"
118,2022-10-16 01:38:17+00:00,"{""valence"": 0.5894853448275861, ""arousal"": 0.527268103448276, ""dominance"": 0.5513290229885058, ""emotion"": [0.09482758620689655, 0.08160919540229886, 0.08017241379310344, 0.03793103448275861, 0.0, 0.05172413793103448, 0.012643678160919542, 0.02011494252873563]}","[{""valence"": 0.258875, ""arousal"": 0.773625, ""dominance"": 0.5995}, {""valence"": 0.28420000000000006, ""arousal"": 0.7535999999999999, ""dominance"": 0.5887}, {""valence"": 0.5504285714285715, ""arousal"": 0.40771428571428575, ""dominance"": 0.4684285714285714}, {""valence"": 0.6756666666666667, ""arousal"": 0.48299999999999993, ""dominance"": 0.5873333333333334}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.1614, ""arousal"": 0.6933999999999999, ""dominance"": 0.43979999999999997}, {""valence"": 0.897, ""arousal"": 0.3685, ""dominance"": 0.55}, {""valence"": 0.134, ""arousal"": 0.737, ""dominance"": 0.4635}]"
119,2022-10-20 04:54:41+00:00,"{""valence"": 0.6170032539682541, ""arousal"": 0.4985371825396824, ""dominance"": 0.5465815476190476, ""emotion"": [0.059920634920634916, 0.04071428571428571, 0.06964285714285715, 0.050238095238095234, 0.04444444444444444, 0.02236111111111111, 0.057738095238095234, 0.03611111111111111]}","[{""valence"": 0.11900000000000001, ""arousal"": 0.717, ""dominance"": 0.454125}, {""valence"": 0.2424444444444445, ""arousal"": 0.7373333333333334, ""dominance"": 0.5542222222222222}, {""valence"": 0.8327777777777778, ""arousal"": 0.44788888888888884, ""dominance"": 0.5945555555555556}, {""valence"": 0.7837142857142857, ""arousal"": 0.4241428571428571, ""dominance"": 0.5828571428571429}, {""valence"": 0.725, ""arousal"": 0.5162, ""dominance"": 0.6}, {""valence"": 0.1336, ""arousal"": 0.641, ""dominance"": 0.41340000000000005}, {""valence"": 0.8802857142857142, ""arousal"": 0.4645714285714285, ""dominance"": 0.6085714285714285}, {""valence"": 0.16399999999999998, ""arousal"": 0.54975, ""dominance"": 0.31325000000000003}]"
120,2022-10-25 00:00:22+00:00,"{""valence"": 0.5241994212962963, ""arousal"": 0.5163098379629629, ""dominance"": 0.5175998842592593, ""emotion"": [0.18969907407407405, 0.13414351851851852, 0.04305555555555555, 0.08067129629629628, 0.0, 0.08993055555555556, 0.0, 0.15069444444444444]}","[{""valence"": 0.12472727272727274, ""arousal"": 0.7580000000000001, ""dominance"": 0.4364545454545455}, {""valence"": 0.1318888888888889, ""arousal"": 0.7784444444444445, ""dominance"": 0.4335555555555556}, {""valence"": 0.6635000000000001, ""arousal"": 0.406, ""dominance"": 0.55925}, {""valence"": 0.671625, ""arousal"": 0.494375, ""dominance"": 0.7325}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.0804, ""arousal"": 0.8256, ""dominance"": 0.42860000000000004}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.14350000000000002, ""arousal"": 0.724, ""dominance"": 0.40225000000000005}]"
121,2022-10-28 00:55:33+00:00,"{""valence"": 0.49719, ""arousal"": 0.5386007936507937, ""dominance"": 0.5674414285714288, ""emotion"": [0.0911111111111111, 0.09666666666666666, 0.031746031746031744, 0.04507936507936508, 0.08174603174603173, 0.05777777777777778, 0.020634920634920634, 0.03333333333333333]}","[{""valence"": 0.1592, ""arousal"": 0.8084, ""dominance"": 0.5702}, {""valence"": 0.22266666666666665, ""arousal"": 0.8136666666666666, ""dominance"": 0.654}, {""valence"": 0.6525000000000001, ""arousal"": 0.4285, ""dominance"": 0.6385000000000001}, {""valence"": 0.66475, ""arousal"": 0.52325, ""dominance"": 0.718}, {""valence"": 0.64625, ""arousal"": 0.57225, ""dominance"": 0.76825}, {""valence"": 0.19533333333333336, ""arousal"": 0.5423333333333334, ""dominance"": 0.4676666666666667}, {""valence"": 0.8855, ""arousal"": 0.4595, ""dominance"": 0.7344999999999999}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
122,2022-10-30 00:00:16+00:00,"{""valence"": 0.6201579262007834, ""arousal"": 0.47691089466089454, ""dominance"": 0.5747524324881469, ""emotion"": [0.04671717171717171, 0.07611832611832613, 0.05515873015873015, 0.10317460317460317, 0.010281385281385282, 0.034090909090909095, 0.0492063492063492, 0.012265512265512266]}","[{""valence"": 0.27649999999999997, ""arousal"": 0.7519999999999999, ""dominance"": 0.602}, {""valence"": 0.33214285714285713, ""arousal"": 0.7608571428571428, ""dominance"": 0.6672857142857144}, {""valence"": 0.7426666666666667, ""arousal"": 0.5576666666666666, ""dominance"": 0.6708333333333333}, {""valence"": 0.7217142857142856, ""arousal"": 0.5928571428571429, ""dominance"": 0.770142857142857}, {""valence"": 0.363, ""arousal"": 0.625, ""dominance"": 0.609}, {""valence"": 0.293, ""arousal"": 0.6513333333333333, ""dominance"": 0.47533333333333333}, {""valence"": 0.7934, ""arousal"": 0.6426, ""dominance"": 0.6958}, {""valence"": 0.055, ""arousal"": 0.674, ""dominance"": 0.38749999999999996}]"
