Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
108,2022-03-09 06:58:59+00:00,"{""valence"": 0.5739648148148148, ""arousal"": 0.46508359788359793, ""dominance"": 0.5344519841269841, ""emotion"": [0.11997354497354497, 0.03968253968253968, 0.007936507936507936, 0.06216931216931217, 0.015873015873015872, 0.015873015873015872, 0.03492063492063492, 0.007936507936507936]}","[{""valence"": 0.2453333333333333, ""arousal"": 0.7946666666666666, ""dominance"": 0.5544444444444443}, {""valence"": 0.3736, ""arousal"": 0.7722, ""dominance"": 0.5930000000000001}, {""valence"": 0.771, ""arousal"": 0.64, ""dominance"": 0.71}, {""valence"": 0.76, ""arousal"": 0.397, ""dominance"": 0.6142000000000001}, {""valence"": 0.823, ""arousal"": 0.7575000000000001, ""dominance"": 0.636}, {""valence"": 0.1, ""arousal"": 0.7270000000000001, ""dominance"": 0.483}, {""valence"": 0.85225, ""arousal"": 0.56225, ""dominance"": 0.6205}, {""valence"": 0.04, ""arousal"": 0.664, ""dominance"": 0.422}]"
109,2022-03-13 08:20:46+00:00,"{""valence"": 0.5862161830357143, ""arousal"": 0.46411480654761905, ""dominance"": 0.5528952504960316, ""emotion"": [0.09398561507936508, 0.08098958333333332, 0.05012400793650793, 0.12354910714285715, 0.0125, 0.03072916666666667, 0.03723958333333333, 0.02378472222222222]}","[{""valence"": 0.31570588235294117, ""arousal"": 0.7302352941176471, ""dominance"": 0.5679999999999998}, {""valence"": 0.33825, ""arousal"": 0.6760833333333335, ""dominance"": 0.6603333333333332}, {""valence"": 0.602, ""arousal"": 0.5413, ""dominance"": 0.6172000000000001}, {""valence"": 0.7100909090909091, ""arousal"": 0.46945454545454535, ""dominance"": 0.6692272727272728}, {""valence"": 0.439, ""arousal"": 0.7565, ""dominance"": 0.6455}, {""valence"": 0.3054, ""arousal"": 0.5229999999999999, ""dominance"": 0.4182}, {""valence"": 0.8401666666666667, ""arousal"": 0.4635, ""dominance"": 0.6891666666666666}, {""valence"": 0.466, ""arousal"": 0.5784999999999999, ""dominance"": 0.5992500000000001}]"
110,2022-03-19 08:07:58+00:00,"{""valence"": 0.5774154192298928, ""arousal"": 0.44477756892230574, ""dominance"": 0.5428880610617451, ""emotion"": [0.06439204070783018, 0.030701754385964907, 0.02141148325358852, 0.02671451355661882, 0.004784688995215311, 0.007518796992481203, 0.011363636363636364, 0.0]}","[{""valence"": 0.27799999999999997, ""arousal"": 0.765, ""dominance"": 0.5473333333333332}, {""valence"": 0.129, ""arousal"": 0.8252499999999999, ""dominance"": 0.536}, {""valence"": 0.7044999999999999, ""arousal"": 0.546, ""dominance"": 0.57925}, {""valence"": 0.7484999999999999, ""arousal"": 0.5855, ""dominance"": 0.7222500000000001}, {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709}, {""valence"": 0.177, ""arousal"": 0.657, ""dominance"": 0.221}, {""valence"": 0.7110000000000001, ""arousal"": 0.7595000000000001, ""dominance"": 0.6505}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
111,2022-03-25 06:58:38+00:00,"{""valence"": 0.5660987020502645, ""arousal"": 0.4756499338624338, ""dominance"": 0.5443142113095237, ""emotion"": [0.14081514550264548, 0.08567294973544974, 0.07313988095238096, 0.072635582010582, 0.03935185185185185, 0.03888888888888889, 0.06072255291005291, 0.006944444444444444]}","[{""valence"": 0.3855000000000001, ""arousal"": 0.7814642857142857, ""dominance"": 0.6187142857142858}, {""valence"": 0.5291333333333331, ""arousal"": 0.6915999999999999, ""dominance"": 0.6527999999999999}, {""valence"": 0.7425789473684211, ""arousal"": 0.5200526315789473, ""dominance"": 0.6300526315789474}, {""valence"": 0.7426315789473685, ""arousal"": 0.46389473684210525, ""dominance"": 0.681421052631579}, {""valence"": 0.8451111111111111, ""arousal"": 0.5476666666666667, ""dominance"": 0.69}, {""valence"": 0.07125000000000001, ""arousal"": 0.8345, ""dominance"": 0.442}, {""valence"": 0.8284374999999999, ""arousal"": 0.4865, ""dominance"": 0.6812500000000002}, {""valence"": 0.17049999999999998, ""arousal"": 0.6255, ""dominance"": 0.4555}]"
112,2022-03-26 08:23:41+00:00,"{""valence"": 0.5911044973544973, ""arousal"": 0.4266378968253968, ""dominance"": 0.5471674603174602, ""emotion"": [0.05198412698412699, 0.05158730158730159, 0.04404761904761905, 0.05939153439153439, 0.007936507936507936, 0.01904761904761905, 0.021825396825396824, 0.013888888888888888]}","[{""valence"": 0.394, ""arousal"": 0.7872, ""dominance"": 0.6407999999999999}, {""valence"": 0.4922000000000001, ""arousal"": 0.6214000000000001, ""dominance"": 0.7184}, {""valence"": 0.6925000000000001, ""arousal"": 0.46775, ""dominance"": 0.67425}, {""valence"": 0.8013333333333333, ""arousal"": 0.5058333333333332, ""dominance"": 0.7518333333333334}, {""valence"": 0.2, ""arousal"": 0.9, ""dominance"": 0.571}, {""valence"": 0.3085, ""arousal"": 0.635, ""dominance"": 0.43099999999999994}, {""valence"": 0.8815, ""arousal"": 0.568, ""dominance"": 0.875}, {""valence"": 0.865, ""arousal"": 0.83, ""dominance"": 0.991}]"
113,2022-03-31 16:15:08+00:00,"{""valence"": 0.5589557142857144, ""arousal"": 0.40478005952380947, ""dominance"": 0.5314085317460316, ""emotion"": [0.05406746031746031, 0.06140873015873015, 0.02388888888888889, 0.10444444444444442, 0.01388888888888889, 0.029761904761904757, 0.04333333333333333, 0.02261904761904762]}","[{""valence"": 0.20700000000000005, ""arousal"": 0.6448571428571429, ""dominance"": 0.4055714285714286}, {""valence"": 0.2903333333333333, ""arousal"": 0.5945555555555555, ""dominance"": 0.46166666666666667}, {""valence"": 0.6353333333333333, ""arousal"": 0.41566666666666663, ""dominance"": 0.541}, {""valence"": 0.6658, ""arousal"": 0.48419999999999996, ""dominance"": 0.6915}, {""valence"": 0.38849999999999996, ""arousal"": 0.7304999999999999, ""dominance"": 0.5105}, {""valence"": 0.18925000000000003, ""arousal"": 0.56025, ""dominance"": 0.29425}, {""valence"": 0.748, ""arousal"": 0.45725, ""dominance"": 0.64425}, {""valence"": 0.27699999999999997, ""arousal"": 0.5476666666666666, ""dominance"": 0.316}]"
114,2022-04-05 06:37:50+00:00,"{""valence"": 0.5343677708764665, ""arousal"": 0.4648228778467909, ""dominance"": 0.5379807453416149, ""emotion"": [0.07003105590062111, 0.09756728778467909, 0.02826086956521739, 0.08053830227743271, 0.043478260869565216, 0.013457556935817806, 0.014130434782608696, 0.013457556935817806]}","[{""valence"": 0.2371111111111111, ""arousal"": 0.7906666666666666, ""dominance"": 0.5985555555555554}, {""valence"": 0.27099999999999996, ""arousal"": 0.7238571428571429, ""dominance"": 0.5792857142857143}, {""valence"": 0.7282500000000001, ""arousal"": 0.51575, ""dominance"": 0.698}, {""valence"": 0.7457777777777778, ""arousal"": 0.4781111111111112, ""dominance"": 0.7362222222222221}, {""valence"": 0.204, ""arousal"": 0.89, ""dominance"": 0.585}, {""valence"": 0.05, ""arousal"": 0.696, ""dominance"": 0.425}, {""valence"": 0.8265, ""arousal"": 0.6165, ""dominance"": 0.79}, {""valence"": 0.05, ""arousal"": 0.696, ""dominance"": 0.425}]"
115,2022-04-12 08:50:27+00:00,"{""valence"": 0.555304761904762, ""arousal"": 0.4717220476190477, ""dominance"": 0.5072856190476192, ""emotion"": [0.08266666666666665, 0.06371428571428571, 0.013000000000000001, 0.041333333333333326, 0.011666666666666665, 0.043, 0.008, 0.029666666666666668]}","[{""valence"": 0.237, ""arousal"": 0.8012222222222223, ""dominance"": 0.5789999999999998}, {""valence"": 0.18975000000000003, ""arousal"": 0.808375, ""dominance"": 0.5445}, {""valence"": 0.8055000000000001, ""arousal"": 0.645, ""dominance"": 0.681}, {""valence"": 0.765, ""arousal"": 0.423, ""dominance"": 0.633}, {""valence"": 0.14300000000000002, ""arousal"": 0.9405, ""dominance"": 0.611}, {""valence"": 0.21433333333333335, ""arousal"": 0.6676666666666667, ""dominance"": 0.43450000000000005}, {""valence"": 0.927, ""arousal"": 0.86, ""dominance"": 0.773}, {""valence"": 0.16725, ""arousal"": 0.862, ""dominance"": 0.60425}]"
116,2022-04-24 07:09:49+00:00,"{""valence"": 0.5732300000000001, ""arousal"": 0.4623661111111111, ""dominance"": 0.5437022222222223, ""emotion"": [0.08638888888888888, 0.05277777777777778, 0.029166666666666664, 0.11361111111111111, 0.008333333333333333, 0.026388888888888885, 0.028055555555555556, 0.0]}","[{""valence"": 0.28285714285714286, ""arousal"": 0.8315714285714286, ""dominance"": 0.5907142857142856}, {""valence"": 0.18066666666666667, ""arousal"": 0.7006666666666667, ""dominance"": 0.4635}, {""valence"": 0.694, ""arousal"": 0.46049999999999996, ""dominance"": 0.607}, {""valence"": 0.7341999999999999, ""arousal"": 0.4182, ""dominance"": 0.6255999999999999}, {""valence"": 0.833, ""arousal"": 0.551, ""dominance"": 0.525}, {""valence"": 0.15266666666666664, ""arousal"": 0.5883333333333333, ""dominance"": 0.27399999999999997}, {""valence"": 0.7876666666666666, ""arousal"": 0.3323333333333333, ""dominance"": 0.47300000000000003}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
117,2022-04-30 12:26:35+00:00,"{""valence"": 0.5767619246031745, ""arousal"": 0.44455865079365087, ""dominance"": 0.5173442857142858, ""emotion"": [0.13511904761904764, 0.056845238095238095, 0.01825396825396825, 0.09444444444444443, 0.02936507936507936, 0.0488095238095238, 0.02777777777777778, 0.036309523809523805]}","[{""valence"": 0.23690000000000003, ""arousal"": 0.7613, ""dominance"": 0.5138}, {""valence"": 0.24450000000000002, ""arousal"": 0.7458333333333332, ""dominance"": 0.5533333333333333}, {""valence"": 0.8223333333333334, ""arousal"": 0.4346666666666667, ""dominance"": 0.5756666666666668}, {""valence"": 0.7351428571428571, ""arousal"": 0.4694285714285714, ""dominance"": 0.6188571428571429}, {""valence"": 0.7133333333333334, ""arousal"": 0.46900000000000003, ""dominance"": 0.5276666666666667}, {""valence"": 0.08499999999999999, ""arousal"": 0.67475, ""dominance"": 0.34425}, {""valence"": 0.763, ""arousal"": 0.5633333333333334, ""dominance"": 0.5860000000000001}, {""valence"": 0.2273333333333333, ""arousal"": 0.7673333333333333, ""dominance"": 0.504}]"
118,2022-05-07 07:48:52+00:00,"{""valence"": 0.5290433982683983, ""arousal"": 0.4890475108225109, ""dominance"": 0.5373751082251083, ""emotion"": [0.13311688311688308, 0.07186147186147185, 0.02316017316017316, 0.09025974025974025, 0.03463203463203463, 0.07294372294372294, 0.021645021645021644, 0.01406926406926407]}","[{""valence"": 0.23577777777777775, ""arousal"": 0.794, ""dominance"": 0.538111111111111}, {""valence"": 0.2085, ""arousal"": 0.7473000000000001, ""dominance"": 0.5757}, {""valence"": 0.6433333333333334, ""arousal"": 0.35666666666666663, ""dominance"": 0.5866666666666667}, {""valence"": 0.681875, ""arousal"": 0.5230000000000001, ""dominance"": 0.708625}, {""valence"": 0.3638, ""arousal"": 0.6512, ""dominance"": 0.5362}, {""valence"": 0.18980000000000002, ""arousal"": 0.6693, ""dominance"": 0.46959999999999996}, {""valence"": 0.472, ""arousal"": 0.5973333333333334, ""dominance"": 0.6616666666666667}, {""valence"": 0.134, ""arousal"": 0.7125, ""dominance"": 0.3035}]"
119,2022-05-14 11:20:20+00:00,"{""valence"": 0.5729045751633987, ""arousal"": 0.44017726423902903, ""dominance"": 0.5265915966386555, ""emotion"": [0.07254901960784313, 0.051633986928104565, 0.03872549019607843, 0.0995798319327731, 0.011764705882352941, 0.08104575163398693, 0.020168067226890758, 0.03790849673202615]}","[{""valence"": 0.22583333333333333, ""arousal"": 0.6589999999999999, ""dominance"": 0.44766666666666666}, {""valence"": 0.26000000000000006, ""arousal"": 0.6591999999999999, ""dominance"": 0.4144}, {""valence"": 0.5547500000000001, ""arousal"": 0.45525000000000004, ""dominance"": 0.57825}, {""valence"": 0.6647777777777777, ""arousal"": 0.48866666666666675, ""dominance"": 0.6586666666666666}, {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.15557142857142855, ""arousal"": 0.5947142857142856, ""dominance"": 0.3467142857142857}, {""valence"": 0.7075, ""arousal"": 0.473, ""dominance"": 0.5695}, {""valence"": 0.0815, ""arousal"": 0.61575, ""dominance"": 0.30025}]"
120,2022-05-19 12:04:14+00:00,"{""valence"": 0.5451341931216932, ""arousal"": 0.45241574074074076, ""dominance"": 0.5377755291005291, ""emotion"": [0.16276455026455028, 0.12982804232804232, 0.07691798941798941, 0.1431216931216931, 0.0, 0.04682539682539682, 0.01488095238095238, 0.031084656084656086]}","[{""valence"": 0.26285714285714284, ""arousal"": 0.8020000000000002, ""dominance"": 0.5443571428571429}, {""valence"": 0.3801666666666667, ""arousal"": 0.7665833333333333, ""dominance"": 0.6149166666666667}, {""valence"": 0.6357777777777778, ""arousal"": 0.4196666666666667, ""dominance"": 0.5432222222222223}, {""valence"": 0.73225, ""arousal"": 0.4609166666666666, ""dominance"": 0.7066666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.11900000000000001, ""arousal"": 0.7384999999999999, ""dominance"": 0.35400000000000004}, {""valence"": 0.9135, ""arousal"": 0.55, ""dominance"": 0.6114999999999999}, {""valence"": 0.19166666666666665, ""arousal"": 0.7779999999999999, ""dominance"": 0.515}]"
121,2022-05-24 19:45:12+00:00,"{""valence"": 0.5676238095238096, ""arousal"": 0.42554345238095237, ""dominance"": 0.5371351190476191, ""emotion"": [0.07678571428571428, 0.02619047619047619, 0.04107142857142857, 0.08750000000000001, 0.023214285714285715, 0.011904761904761904, 0.0375, 0.020833333333333332]}","[{""valence"": 0.225, ""arousal"": 0.8048, ""dominance"": 0.5555999999999999}, {""valence"": 0.020999999999999998, ""arousal"": 0.905, ""dominance"": 0.6459999999999999}, {""valence"": 0.7083333333333334, ""arousal"": 0.46166666666666667, ""dominance"": 0.5863333333333334}, {""valence"": 0.5565714285714286, ""arousal"": 0.3752857142857143, ""dominance"": 0.5291428571428571}, {""valence"": 0.7605, ""arousal"": 0.5485, ""dominance"": 0.5750000000000001}, {""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}, {""valence"": 0.7416666666666666, ""arousal"": 0.465, ""dominance"": 0.541}, {""valence"": 0.3015, ""arousal"": 0.6755, ""dominance"": 0.515}]"
122,2022-05-31 08:13:10+00:00,"{""valence"": 0.5373838860544218, ""arousal"": 0.42399655612244885, ""dominance"": 0.48452151360544216, ""emotion"": [0.03843537414965986, 0.07835884353741497, 0.01755952380952381, 0.06160714285714286, 0.011054421768707483, 0.11284013605442178, 0.013095238095238096, 0.01938775510204082]}","[{""valence"": 0.20933333333333334, ""arousal"": 0.7021666666666667, ""dominance"": 0.4546666666666666}, {""valence"": 0.2724285714285714, ""arousal"": 0.5794285714285714, ""dominance"": 0.4578571428571428}, {""valence"": 0.6226666666666666, ""arousal"": 0.4283333333333333, ""dominance"": 0.5916666666666667}, {""valence"": 0.684111111111111, ""arousal"": 0.467, ""dominance"": 0.6615555555555557}, {""valence"": 0.763, ""arousal"": 0.3825, ""dominance"": 0.4745}, {""valence"": 0.1618888888888889, ""arousal"": 0.530888888888889, ""dominance"": 0.25133333333333335}, {""valence"": 0.851, ""arousal"": 0.544, ""dominance"": 0.6839999999999999}, {""valence"": 0.049999999999999996, ""arousal"": 0.6546666666666666, ""dominance"": 0.27366666666666667}]"
123,2022-06-17 10:18:49+00:00,"{""valence"": 0.6335562169312169, ""arousal"": 0.47656712962962966, ""dominance"": 0.5837392857142858, ""emotion"": [0.04814814814814815, 0.03571428571428571, 0.07962962962962963, 0.07976190476190476, 0.023148148148148147, 0.0, 0.06302910052910053, 0.0]}","[{""valence"": 0.42874999999999996, ""arousal"": 0.79025, ""dominance"": 0.63925}, {""valence"": 0.49224999999999997, ""arousal"": 0.68625, ""dominance"": 0.5864999999999999}, {""valence"": 0.8227500000000001, ""arousal"": 0.6225, ""dominance"": 0.689}, {""valence"": 0.8118750000000001, ""arousal"": 0.5900000000000001, ""dominance"": 0.65}, {""valence"": 0.918, ""arousal"": 0.8233333333333334, ""dominance"": 0.718}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9015714285714287, ""arousal"": 0.6992857142857142, ""dominance"": 0.7175714285714285}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
124,2022-06-30 13:55:33+00:00,"{""valence"": 0.5356693783068782, ""arousal"": 0.4385180776014109, ""dominance"": 0.5135397707231042, ""emotion"": [0.141820987654321, 0.052447089947089943, 0.040123456790123455, 0.11340388007054673, 0.031635802469135804, 0.052447089947089943, 0.03040123456790124, 0.01488095238095238]}","[{""valence"": 0.2893333333333333, ""arousal"": 0.6755555555555556, ""dominance"": 0.457111111111111}, {""valence"": 0.2222, ""arousal"": 0.6542, ""dominance"": 0.357}, {""valence"": 0.7505000000000001, ""arousal"": 0.4881666666666667, ""dominance"": 0.6723333333333333}, {""valence"": 0.7097142857142857, ""arousal"": 0.47635714285714287, ""dominance"": 0.7130714285714286}, {""valence"": 0.4673333333333334, ""arousal"": 0.6773333333333333, ""dominance"": 0.6389999999999999}, {""valence"": 0.137, ""arousal"": 0.6718, ""dominance"": 0.26539999999999997}, {""valence"": 0.86975, ""arousal"": 0.381, ""dominance"": 0.625}, {""valence"": 0.11199999999999999, ""arousal"": 0.6145, ""dominance"": 0.1985}]"
125,2022-07-09 05:40:08+00:00,"{""valence"": 0.5389681013431014, ""arousal"": 0.4835032051282051, ""dominance"": 0.5058968559218558, ""emotion"": [0.11697191697191697, 0.14581807081807083, 0.05384615384615384, 0.06752136752136752, 0.05448717948717948, 0.11376678876678878, 0.03205128205128205, 0.06623931623931624]}","[{""valence"": 0.292, ""arousal"": 0.7351428571428572, ""dominance"": 0.513}, {""valence"": 0.2719090909090909, ""arousal"": 0.7414545454545455, ""dominance"": 0.4967272727272727}, {""valence"": 0.6058333333333333, ""arousal"": 0.4633333333333334, ""dominance"": 0.5925}, {""valence"": 0.667, ""arousal"": 0.5742857142857144, ""dominance"": 0.7534285714285714}, {""valence"": 0.42574999999999996, ""arousal"": 0.8107500000000001, ""dominance"": 0.628}, {""valence"": 0.151375, ""arousal"": 0.721125, ""dominance"": 0.36400000000000005}, {""valence"": 0.6815, ""arousal"": 0.7070000000000001, ""dominance"": 0.6945}, {""valence"": 0.2806666666666667, ""arousal"": 0.632, ""dominance"": 0.4426666666666667}]"
126,2022-07-20 16:22:01+00:00,"{""valence"": 0.5228896804176216, ""arousal"": 0.4689231983702572, ""dominance"": 0.5358006111535524, ""emotion"": [0.14817927170868347, 0.12848230201171376, 0.035364145658263305, 0.041736694677871146, 0.03977591036414566, 0.04942067736185383, 0.008403361344537815, 0.008403361344537815]}","[{""valence"": 0.308, ""arousal"": 0.7892, ""dominance"": 0.5822}, {""valence"": 0.3635, ""arousal"": 0.7225833333333335, ""dominance"": 0.5950833333333333}, {""valence"": 0.48266666666666663, ""arousal"": 0.46399999999999997, ""dominance"": 0.5519999999999999}, {""valence"": 0.657, ""arousal"": 0.54475, ""dominance"": 0.7190000000000001}, {""valence"": 0.31066666666666665, ""arousal"": 0.8676666666666667, ""dominance"": 0.6006666666666667}, {""valence"": 0.1882, ""arousal"": 0.6876, ""dominance"": 0.4112}, {""valence"": 0.592, ""arousal"": 0.774, ""dominance"": 0.679}, {""valence"": 0.592, ""arousal"": 0.774, ""dominance"": 0.679}]"
127,2022-07-30 13:30:28+00:00,"{""valence"": 0.5605807017543859, ""arousal"": 0.43277011278195493, ""dominance"": 0.5149558270676691, ""emotion"": [0.12600250626566414, 0.06979949874686717, 0.029448621553884714, 0.07550125313283207, 0.007518796992481203, 0.03684210526315789, 0.007518796992481203, 0.028070175438596492]}","[{""valence"": 0.35839999999999994, ""arousal"": 0.7234999999999999, ""dominance"": 0.5273}, {""valence"": 0.4598571428571429, ""arousal"": 0.6015714285714285, ""dominance"": 0.4781428571428572}, {""valence"": 0.78125, ""arousal"": 0.41474999999999995, ""dominance"": 0.56375}, {""valence"": 0.6072, ""arousal"": 0.5324, ""dominance"": 0.6608}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.18666666666666668, ""arousal"": 0.6976666666666667, ""dominance"": 0.353}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.2135, ""arousal"": 0.733, ""dominance"": 0.402}]"
128,2022-08-13 10:35:15+00:00,"{""valence"": 0.5631432330827068, ""arousal"": 0.45327819548872195, ""dominance"": 0.5553745614035087, ""emotion"": [0.09135338345864662, 0.026817042606516288, 0.023809523809523808, 0.07957393483709274, 0.023809523809523808, 0.01804511278195489, 0.008771929824561403, 0.007518796992481203]}","[{""valence"": 0.33449999999999996, ""arousal"": 0.814, ""dominance"": 0.6905}, {""valence"": 0.38799999999999996, ""arousal"": 0.6483333333333333, ""dominance"": 0.652}, {""valence"": 0.6213333333333333, ""arousal"": 0.5603333333333333, ""dominance"": 0.6816666666666666}, {""valence"": 0.733, ""arousal"": 0.46314285714285713, ""dominance"": 0.7097142857142857}, {""valence"": 0.632, ""arousal"": 0.6539999999999999, ""dominance"": 0.6970000000000001}, {""valence"": 0.2455, ""arousal"": 0.7235, ""dominance"": 0.4135}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.112, ""arousal"": 0.84, ""dominance"": 0.5}]"
129,2022-08-26 05:39:44+00:00,"{""valence"": 0.6020661654135339, ""arousal"": 0.4348841896407687, ""dominance"": 0.5290128028404345, ""emotion"": [0.09012113617376775, 0.06067251461988304, 0.007518796992481203, 0.10772765246449456, 0.007518796992481203, 0.06067251461988304, 0.028571428571428574, 0.04824561403508771]}","[{""valence"": 0.23814285714285718, ""arousal"": 0.7385714285714285, ""dominance"": 0.5154285714285713}, {""valence"": 0.1748, ""arousal"": 0.6912, ""dominance"": 0.426}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.6973333333333334, ""arousal"": 0.4874444444444445, ""dominance"": 0.6791111111111111}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.21100000000000002, ""arousal"": 0.6372, ""dominance"": 0.3796}, {""valence"": 0.8223333333333334, ""arousal"": 0.3983333333333334, ""dominance"": 0.7010000000000001}, {""valence"": 0.10033333333333333, ""arousal"": 0.815, ""dominance"": 0.45566666666666666}]"
130,2022-09-06 09:06:49+00:00,"{""valence"": 0.5663972362514029, ""arousal"": 0.4666656986531987, ""dominance"": 0.5437563973063974, ""emotion"": [0.13390852974186307, 0.05597643097643098, 0.018518518518518517, 0.10648148148148147, 0.014309764309764309, 0.03051346801346801, 0.009259259259259259, 0.021254208754208755]}","[{""valence"": 0.29091666666666666, ""arousal"": 0.7479166666666667, ""dominance"": 0.5554166666666666}, {""valence"": 0.39333333333333337, ""arousal"": 0.617, ""dominance"": 0.5755}, {""valence"": 0.788, ""arousal"": 0.35850000000000004, ""dominance"": 0.5895}, {""valence"": 0.6326666666666666, ""arousal"": 0.5454444444444444, ""dominance"": 0.7015555555555556}, {""valence"": 0.708, ""arousal"": 0.29700000000000004, ""dominance"": 0.4505}, {""valence"": 0.3767500000000001, ""arousal"": 0.59675, ""dominance"": 0.5045000000000001}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}, {""valence"": 0.4293333333333334, ""arousal"": 0.552, ""dominance"": 0.4463333333333333}]"
131,2022-09-17 06:27:36+00:00,"{""valence"": 0.5705009920634919, ""arousal"": 0.46068702876984147, ""dominance"": 0.5386414930555553, ""emotion"": [0.10126488095238095, 0.05600198412698412, 0.03950892857142856, 0.07710813492063491, 0.005580357142857143, 0.035590277777777776, 0.011111111111111112, 0.005208333333333333]}","[{""valence"": 0.2882083333333333, ""arousal"": 0.7572916666666667, ""dominance"": 0.6060833333333332}, {""valence"": 0.39391666666666664, ""arousal"": 0.6989166666666667, ""dominance"": 0.6211666666666666}, {""valence"": 0.6238333333333334, ""arousal"": 0.49041666666666667, ""dominance"": 0.5483333333333333}, {""valence"": 0.7004210526315789, ""arousal"": 0.48836842105263156, ""dominance"": 0.7219473684210528}, {""valence"": 0.346, ""arousal"": 0.802, ""dominance"": 0.596}, {""valence"": 0.1242, ""arousal"": 0.692, ""dominance"": 0.3518}, {""valence"": 0.723, ""arousal"": 0.5720000000000001, ""dominance"": 0.6136666666666667}, {""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}]"
132,2022-09-24 05:29:04+00:00,"{""valence"": 0.5746661706349208, ""arousal"": 0.47866591269841274, ""dominance"": 0.5542370238095239, ""emotion"": [0.05783730158730158, 0.05513888888888889, 0.018333333333333333, 0.05761904761904761, 0.02, 0.015555555555555555, 0.02, 0.018948412698412697]}","[{""valence"": 0.2018333333333333, ""arousal"": 0.8298333333333333, ""dominance"": 0.5728333333333333}, {""valence"": 0.1938, ""arousal"": 0.7870000000000001, ""dominance"": 0.5696000000000001}, {""valence"": 0.8005, ""arousal"": 0.46499999999999997, ""dominance"": 0.6575}, {""valence"": 0.6406000000000001, ""arousal"": 0.502, ""dominance"": 0.6839999999999999}, {""valence"": 0.7085, ""arousal"": 0.4955, ""dominance"": 0.692}, {""valence"": 0.051000000000000004, ""arousal"": 0.6839999999999999, ""dominance"": 0.3235}, {""valence"": 0.922, ""arousal"": 0.5425, ""dominance"": 0.713}, {""valence"": 0.07866666666666666, ""arousal"": 0.7716666666666668, ""dominance"": 0.4913333333333334}]"
133,2022-10-07 06:22:53+00:00,"{""valence"": 0.6034788515406163, ""arousal"": 0.4659254435107376, ""dominance"": 0.5578919000933706, ""emotion"": [0.08671802054154995, 0.06605975723622783, 0.06279178338001867, 0.12847805788982258, 0.038048552754435104, 0.04645191409897292, 0.014939309056956115, 0.014939309056956115]}","[{""valence"": 0.2155, ""arousal"": 0.6978749999999999, ""dominance"": 0.50725}, {""valence"": 0.20850000000000002, ""arousal"": 0.6597500000000001, ""dominance"": 0.48975}, {""valence"": 0.5761428571428571, ""arousal"": 0.5549999999999999, ""dominance"": 0.5971428571428571}, {""valence"": 0.7652727272727272, ""arousal"": 0.541, ""dominance"": 0.7379090909090908}, {""valence"": 0.3532, ""arousal"": 0.7896, ""dominance"": 0.6060000000000001}, {""valence"": 0.09516666666666668, ""arousal"": 0.7240000000000001, ""dominance"": 0.442}, {""valence"": 0.7825, ""arousal"": 0.7370000000000001, ""dominance"": 0.6975}, {""valence"": 0.045, ""arousal"": 0.723, ""dominance"": 0.4375}]"
134,2022-10-20 12:15:04+00:00,"{""valence"": 0.5825795406445405, ""arousal"": 0.4671131625781626, ""dominance"": 0.544529086099086, ""emotion"": [0.06730158730158729, 0.01818181818181818, 0.04002886002886003, 0.10804232804232802, 0.01619047619047619, 0.008333333333333333, 0.022857142857142857, 0.006666666666666667]}","[{""valence"": 0.40525, ""arousal"": 0.79025, ""dominance"": 0.6619999999999999}, {""valence"": 0.36966666666666664, ""arousal"": 0.693, ""dominance"": 0.5816666666666667}, {""valence"": 0.609, ""arousal"": 0.5214000000000001, ""dominance"": 0.5912}, {""valence"": 0.747, ""arousal"": 0.4826666666666667, ""dominance"": 0.7018888888888889}, {""valence"": 0.7135, ""arousal"": 0.5205, ""dominance"": 0.646}, {""valence"": 0.163, ""arousal"": 0.679, ""dominance"": 0.31}, {""valence"": 0.7286666666666667, ""arousal"": 0.5296666666666666, ""dominance"": 0.6123333333333333}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}]"
