Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
105,2022-07-20 12:14:03+00:00,"{""valence"": 0.6254421875, ""arousal"": 0.508653125, ""dominance"": 0.5791385416666668, ""emotion"": [0.10364583333333333, 0.04895833333333333, 0.015625, 0.06927083333333334, 0.020833333333333332, 0.015625, 0.1171875, 0.04375]}","[{""valence"": 0.18071428571428574, ""arousal"": 0.7348571428571429, ""dominance"": 0.4421428571428571}, {""valence"": 0.22575000000000003, ""arousal"": 0.72175, ""dominance"": 0.45575}, {""valence"": 0.812, ""arousal"": 0.49950000000000006, ""dominance"": 0.6605}, {""valence"": 0.7025999999999999, ""arousal"": 0.5164, ""dominance"": 0.7034}, {""valence"": 0.583, ""arousal"": 0.245, ""dominance"": 0.434}, {""valence"": 0.101, ""arousal"": 0.7985, ""dominance"": 0.2905}, {""valence"": 0.8517499999999999, ""arousal"": 0.6255, ""dominance"": 0.7145}, {""valence"": 0.138, ""arousal"": 0.68175, ""dominance"": 0.4505}]"
106,2022-07-28 00:59:00+00:00,"{""valence"": 0.6782395833333333, ""arousal"": 0.4983020833333333, ""dominance"": 0.5710604166666666, ""emotion"": [0.06875, 0.0125, 0.125, 0.22708333333333336, 0.125, 0.03333333333333333, 0.30833333333333335, 0.17083333333333334]}","[{""valence"": 0.22475, ""arousal"": 0.60575, ""dominance"": 0.372}, {""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.612, ""arousal"": 0.328, ""dominance"": 0.45733333333333337}, {""valence"": 0.6805714285714286, ""arousal"": 0.5182857142857142, ""dominance"": 0.6014285714285714}, {""valence"": 0.612, ""arousal"": 0.328, ""dominance"": 0.45733333333333337}, {""valence"": 0.122, ""arousal"": 0.6535, ""dominance"": 0.23}, {""valence"": 0.782125, ""arousal"": 0.4616249999999999, ""dominance"": 0.6014999999999999}, {""valence"": 0.3328333333333333, ""arousal"": 0.48499999999999993, ""dominance"": 0.3726666666666667}]"
107,2022-08-04 00:15:30+00:00,"{""valence"": 0.6015544642857142, ""arousal"": 0.45408373015873016, ""dominance"": 0.5391462301587301, ""emotion"": [0.07291666666666667, 0.08829365079365077, 0.07579365079365079, 0.09563492063492064, 0.04652777777777778, 0.0734126984126984, 0.08412698412698412, 0.05803571428571428]}","[{""valence"": 0.10566666666666664, ""arousal"": 0.767, ""dominance"": 0.39233333333333337}, {""valence"": 0.2224, ""arousal"": 0.6874, ""dominance"": 0.44139999999999996}, {""valence"": 0.7277142857142856, ""arousal"": 0.512, ""dominance"": 0.6044285714285715}, {""valence"": 0.7135714285714286, ""arousal"": 0.4834285714285714, ""dominance"": 0.6891428571428572}, {""valence"": 0.591, ""arousal"": 0.6205, ""dominance"": 0.5415}, {""valence"": 0.35140000000000005, ""arousal"": 0.6048, ""dominance"": 0.4957999999999999}, {""valence"": 0.8804285714285714, ""arousal"": 0.5785714285714285, ""dominance"": 0.7272857142857143}, {""valence"": 0.03766666666666667, ""arousal"": 0.75, ""dominance"": 0.3356666666666666}]"
108,2022-08-12 19:53:48+00:00,"{""valence"": 0.6264100427350427, ""arousal"": 0.5120609890109888, ""dominance"": 0.5564783272283272, ""emotion"": [0.003663003663003663, 0.010073260073260074, 0.06456043956043955, 0.06242368742368742, 0.02182539682539682, 0.013278388278388276, 0.043192918192918185, 0.01221001221001221]}","[{""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.0735, ""arousal"": 0.7585, ""dominance"": 0.55}, {""valence"": 0.7905, ""arousal"": 0.474, ""dominance"": 0.6180000000000001}, {""valence"": 0.8406666666666666, ""arousal"": 0.447, ""dominance"": 0.6251666666666668}, {""valence"": 0.9415, ""arousal"": 0.5835, ""dominance"": 0.6845000000000001}, {""valence"": 0.11599999999999999, ""arousal"": 0.6563333333333333, ""dominance"": 0.3516666666666666}, {""valence"": 0.9193333333333332, ""arousal"": 0.5581666666666666, ""dominance"": 0.6735000000000001}, {""valence"": 0.12, ""arousal"": 0.6, ""dominance"": 0.277}]"
109,2022-08-24 17:36:47+00:00,"{""valence"": 0.5489179824561404, ""arousal"": 0.5091710526315789, ""dominance"": 0.5326127192982457, ""emotion"": [0.0649122807017544, 0.1649122807017544, 0.06096491228070176, 0.06271929824561404, 0.03684210526315789, 0.08640350877192982, 0.08552631578947369, 0.05789473684210527]}","[{""valence"": 0.16, ""arousal"": 0.8028000000000001, ""dominance"": 0.5913999999999999}, {""valence"": 0.2306666666666667, ""arousal"": 0.6267777777777778, ""dominance"": 0.4903333333333333}, {""valence"": 0.6932, ""arousal"": 0.5523999999999999, ""dominance"": 0.6096}, {""valence"": 0.688, ""arousal"": 0.558, ""dominance"": 0.6335999999999999}, {""valence"": 0.166, ""arousal"": 0.8746666666666667, ""dominance"": 0.6589999999999999}, {""valence"": 0.21214285714285716, ""arousal"": 0.6347142857142858, ""dominance"": 0.47628571428571426}, {""valence"": 0.891, ""arousal"": 0.675, ""dominance"": 0.73225}, {""valence"": 0.1486, ""arousal"": 0.7544000000000001, ""dominance"": 0.5376}]"
110,2022-08-31 01:25:20+00:00,"{""valence"": 0.5478910052910053, ""arousal"": 0.47745343915343913, ""dominance"": 0.5102842592592594, ""emotion"": [0.11031746031746031, 0.10238095238095238, 0.0, 0.06256613756613756, 0.037037037037037035, 0.07275132275132275, 0.12407407407407407, 0.09126984126984126]}","[{""valence"": 0.20375, ""arousal"": 0.718875, ""dominance"": 0.509125}, {""valence"": 0.22671428571428567, ""arousal"": 0.7674285714285715, ""dominance"": 0.5682857142857143}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.6416000000000001, ""arousal"": 0.5227999999999999, ""dominance"": 0.7177999999999999}, {""valence"": 0.4295, ""arousal"": 0.755, ""dominance"": 0.7545}, {""valence"": 0.1478, ""arousal"": 0.7848, ""dominance"": 0.47519999999999996}, {""valence"": 0.8513999999999999, ""arousal"": 0.4862, ""dominance"": 0.6980000000000001}, {""valence"": 0.13516666666666668, ""arousal"": 0.7376666666666667, ""dominance"": 0.44}]"
111,2022-09-04 00:48:28+00:00,"{""valence"": 0.6863514492753622, ""arousal"": 0.4943152173913043, ""dominance"": 0.5766304347826087, ""emotion"": [0.0, 0.021739130434782608, 0.02536231884057971, 0.09420289855072463, 0.014492753623188404, 0.02898550724637681, 0.11956521739130435, 0.007246376811594202]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.012, ""arousal"": 0.765, ""dominance"": 0.395}, {""valence"": 0.975, ""arousal"": 0.7635000000000001, ""dominance"": 0.7805}, {""valence"": 0.7702, ""arousal"": 0.5862, ""dominance"": 0.7804}, {""valence"": 0.95, ""arousal"": 0.792, ""dominance"": 0.789}, {""valence"": 0.049999999999999996, ""arousal"": 0.6145, ""dominance"": 0.267}, {""valence"": 0.9448333333333333, ""arousal"": 0.6301666666666667, ""dominance"": 0.7141666666666667}, {""valence"": 0.088, ""arousal"": 0.464, ""dominance"": 0.139}]"
112,2022-09-15 05:38:27+00:00,"{""valence"": 0.6638231481481482, ""arousal"": 0.49900277777777785, ""dominance"": 0.55315, ""emotion"": [0.06944444444444445, 0.013888888888888888, 0.1898148148148148, 0.10833333333333334, 0.16203703703703703, 0.027777777777777776, 0.1638888888888889, 0.1111111111111111]}","[{""valence"": 0.099, ""arousal"": 0.698, ""dominance"": 0.383}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.7595555555555555, ""arousal"": 0.5701111111111111, ""dominance"": 0.5096666666666666}, {""valence"": 0.8133333333333331, ""arousal"": 0.3905, ""dominance"": 0.5571666666666667}, {""valence"": 0.7555, ""arousal"": 0.5942500000000001, ""dominance"": 0.5225}, {""valence"": 0.1615, ""arousal"": 0.489, ""dominance"": 0.305}, {""valence"": 0.86525, ""arousal"": 0.5049999999999999, ""dominance"": 0.5968749999999999}, {""valence"": 0.21185714285714283, ""arousal"": 0.5622857142857143, ""dominance"": 0.3337142857142857}]"
113,2022-09-23 01:29:21+00:00,"{""valence"": 0.6202386363636364, ""arousal"": 0.4833443181818182, ""dominance"": 0.5460219696969697, ""emotion"": [0.0, 0.031818181818181815, 0.06742424242424243, 0.08863636363636364, 0.045454545454545456, 0.031818181818181815, 0.12045454545454545, 0.022727272727272728]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.176, ""arousal"": 0.497, ""dominance"": 0.1865}, {""valence"": 0.9126, ""arousal"": 0.4462, ""dominance"": 0.6908}, {""valence"": 0.8682000000000001, ""arousal"": 0.45760000000000006, ""dominance"": 0.6816000000000001}, {""valence"": 0.8023333333333333, ""arousal"": 0.46166666666666667, ""dominance"": 0.5606666666666668}, {""valence"": 0.176, ""arousal"": 0.497, ""dominance"": 0.1865}, {""valence"": 0.9638333333333334, ""arousal"": 0.49233333333333335, ""dominance"": 0.7048333333333333}, {""valence"": 0.06, ""arousal"": 0.67, ""dominance"": 0.155}]"
114,2022-10-06 17:23:14+00:00,"{""valence"": 0.599380402930403, ""arousal"": 0.45833447802197813, ""dominance"": 0.5025925366300367, ""emotion"": [0.03632478632478632, 0.03846153846153846, 0.08568376068376068, 0.0523962148962149, 0.0322039072039072, 0.08043345543345544, 0.1045940170940171, 0.041819291819291816]}","[{""valence"": 0.31550000000000006, ""arousal"": 0.6303333333333334, ""dominance"": 0.40850000000000003}, {""valence"": 0.4563333333333333, ""arousal"": 0.533, ""dominance"": 0.505}, {""valence"": 0.8621111111111112, ""arousal"": 0.518, ""dominance"": 0.6446666666666666}, {""valence"": 0.8351111111111111, ""arousal"": 0.526, ""dominance"": 0.7017777777777778}, {""valence"": 0.8471666666666667, ""arousal"": 0.5901666666666667, ""dominance"": 0.6433333333333334}, {""valence"": 0.30525, ""arousal"": 0.5803333333333334, ""dominance"": 0.35341666666666666}, {""valence"": 0.9182500000000001, ""arousal"": 0.511, ""dominance"": 0.6629166666666667}, {""valence"": 0.4052857142857143, ""arousal"": 0.548, ""dominance"": 0.45228571428571435}]"
115,2022-10-18 05:17:22+00:00,"{""valence"": 0.6322861961451247, ""arousal"": 0.44925943877551017, ""dominance"": 0.5142473639455782, ""emotion"": [0.054478458049886616, 0.032086167800453515, 0.0367063492063492, 0.08877551020408163, 0.03273809523809524, 0.05901360544217687, 0.0586734693877551, 0.03500566893424036]}","[{""valence"": 0.2125, ""arousal"": 0.6759999999999999, ""dominance"": 0.5578999999999998}, {""valence"": 0.15683333333333335, ""arousal"": 0.6545000000000001, ""dominance"": 0.4146666666666667}, {""valence"": 0.7517499999999999, ""arousal"": 0.4865, ""dominance"": 0.62425}, {""valence"": 0.76975, ""arousal"": 0.5428333333333333, ""dominance"": 0.6616666666666667}, {""valence"": 0.742, ""arousal"": 0.37599999999999995, ""dominance"": 0.6093333333333334}, {""valence"": 0.20227272727272727, ""arousal"": 0.5616363636363636, ""dominance"": 0.39436363636363636}, {""valence"": 0.8713333333333333, ""arousal"": 0.5925, ""dominance"": 0.6626666666666666}, {""valence"": 0.16433333333333333, ""arousal"": 0.682, ""dominance"": 0.46683333333333327}]"
116,2022-10-22 01:03:06+00:00,"{""valence"": 0.6561548340548342, ""arousal"": 0.49430750360750353, ""dominance"": 0.5478747474747475, ""emotion"": [0.07561327561327562, 0.07323232323232323, 0.12222222222222222, 0.15555555555555556, 0.03333333333333333, 0.06053391053391053, 0.16666666666666666, 0.03780663780663781]}","[{""valence"": 0.17216666666666666, ""arousal"": 0.7868333333333334, ""dominance"": 0.4565000000000001}, {""valence"": 0.22379999999999994, ""arousal"": 0.7714000000000001, ""dominance"": 0.4318000000000001}, {""valence"": 0.6988333333333333, ""arousal"": 0.6388333333333333, ""dominance"": 0.626}, {""valence"": 0.8511428571428572, ""arousal"": 0.4927142857142857, ""dominance"": 0.582}, {""valence"": 0.844, ""arousal"": 0.504, ""dominance"": 0.5355000000000001}, {""valence"": 0.14419999999999997, ""arousal"": 0.7230000000000001, ""dominance"": 0.35520000000000007}, {""valence"": 0.884125, ""arousal"": 0.541, ""dominance"": 0.61175}, {""valence"": 0.1436666666666667, ""arousal"": 0.782, ""dominance"": 0.46833333333333327}]"
117,2022-10-26 17:18:44+00:00,"{""valence"": 0.7372117346938776, ""arousal"": 0.4713787414965986, ""dominance"": 0.5908767006802721, ""emotion"": [0.0, 0.014285714285714287, 0.12755102040816327, 0.13520408163265304, 0.0, 0.028571428571428574, 0.16564625850340134, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.264, ""arousal"": 0.731, ""dominance"": 0.52}, {""valence"": 0.9097500000000001, ""arousal"": 0.50675, ""dominance"": 0.63775}, {""valence"": 0.93575, ""arousal"": 0.55925, ""dominance"": 0.7502500000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.184, ""arousal"": 0.6565, ""dominance"": 0.3325}, {""valence"": 0.9213333333333334, ""arousal"": 0.5226666666666666, ""dominance"": 0.6669999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
